<?xml version="1.0"?>
<VMAF version="1.3.14">
	<params model="vmaf_v0.6.1.pkl" scaledWidth="640" scaledHeight="360" subsample="1" num_bootstrap_models="0" bootstrap_model_list_str="" />
	<fyi numOfFrames="300" aggregateVMAF="99.9715" aggregatePSNR="46.5625" aggregateSSIM="0.986297" aggregateMS_SSIM="0.993913" execFps="7.9214" timeTaken="37.8721" />
	<frames>
		<frame frameNum="0" adm2="0.969922" motion2="0" ms_ssim="0.994947" psnr="47.5751" ssim="0.98778" vif_scale0="0.816421" vif_scale1="0.993324" vif_scale2="1.00237" vif_scale3="1.00614" vmaf="91.4458" />
		<frame frameNum="1" adm2="0.971572" motion2="33.399" ms_ssim="0.993942" psnr="46.4235" ssim="0.9868" vif_scale0="0.831605" vif_scale1="0.965698" vif_scale2="0.976628" vif_scale3="0.980375" vmaf="100" />
		<frame frameNum="2" adm2="0.971412" motion2="33.399" ms_ssim="0.994851" psnr="47.5537" ssim="0.987824" vif_scale0="0.816687" vif_scale1="0.991109" vif_scale2="1.00031" vif_scale3="1.00393" vmaf="100" />
		<frame frameNum="3" adm2="0.971237" motion2="33.4151" ms_ssim="0.993869" psnr="46.4021" ssim="0.986759" vif_scale0="0.831004" vif_scale1="0.964237" vif_scale2="0.975335" vif_scale3="0.979449" vmaf="100" />
		<frame frameNum="4" adm2="0.967451" motion2="33.4433" ms_ssim="0.99474" psnr="47.4556" ssim="0.987575" vif_scale0="0.813469" vif_scale1="0.992263" vif_scale2="1.00228" vif_scale3="1.00624" vmaf="100" />
		<frame frameNum="5" adm2="0.969808" motion2="33.408" ms_ssim="0.993652" psnr="46.2031" ssim="0.986354" vif_scale0="0.825964" vif_scale1="0.961352" vif_scale2="0.973831" vif_scale3="0.978173" vmaf="100" />
		<frame frameNum="6" adm2="0.96828" motion2="33.408" ms_ssim="0.994432" psnr="47.2518" ssim="0.987124" vif_scale0="0.807107" vif_scale1="0.988339" vif_scale2="0.999199" vif_scale3="1.0037" vmaf="100" />
		<frame frameNum="7" adm2="0.968883" motion2="33.4381" ms_ssim="0.993116" psnr="45.6353" ssim="0.985163" vif_scale0="0.814397" vif_scale1="0.953662" vif_scale2="0.968251" vif_scale3="0.973969" vmaf="100" />
		<frame frameNum="8" adm2="0.966205" motion2="33.4621" ms_ssim="0.99426" psnr="47.0679" ssim="0.98692" vif_scale0="0.802946" vif_scale1="0.987142" vif_scale2="0.998558" vif_scale3="1.00337" vmaf="100" />
		<frame frameNum="9" adm2="0.966995" motion2="33.4687" ms_ssim="0.992818" psnr="45.358" ssim="0.98465" vif_scale0="0.811159" vif_scale1="0.951439" vif_scale2="0.967242" vif_scale3="0.973287" vmaf="100" />
		<frame frameNum="10" adm2="0.964226" motion2="33.4815" ms_ssim="0.99424" psnr="47.1328" ssim="0.986927" vif_scale0="0.807279" vif_scale1="0.990274" vif_scale2="1.00132" vif_scale3="1.00555" vmaf="100" />
		<frame frameNum="11" adm2="0.968103" motion2="33.4683" ms_ssim="0.993025" psnr="45.4928" ssim="0.984907" vif_scale0="0.813611" vif_scale1="0.954502" vif_scale2="0.969779" vif_scale3="0.976068" vmaf="100" />
