<?xml version="1.0"?>
<VMAF version="1.3.14">
	<params model="vmaf_v0.6.1.pkl" scaledWidth="640" scaledHeight="360" subsample="1" num_bootstrap_models="0" bootstrap_model_list_str="" />
	<fyi numOfFrames="300" aggregateVMAF="99.9738" aggregatePSNR="43.2809" aggregateSSIM="0.968319" aggregateMS_SSIM="0.989088" execFps="7.81012" timeTaken="38.4117" />
	<frames>
		<frame frameNum="0" adm2="0.975521" motion2="0" ms_ssim="0.993046" psnr="44.7724" ssim="0.9762" vif_scale0="0.717715" vif_scale1="0.991031" vif_scale2="0.998638" vif_scale3="1.00092" vmaf="92.139" />
		<frame frameNum="1" adm2="0.988485" motion2="36.0908" ms_ssim="0.989792" psnr="42.896" ssim="0.968125" vif_scale0="0.675565" vif_scale1="0.954462" vif_scale2="0.976526" vif_scale3="0.986324" vmaf="100" />
		<frame frameNum="2" adm2="0.977004" motion2="36.0908" ms_ssim="0.992555" psnr="44.4271" ssim="0.97514" vif_scale0="0.708304" vif_scale1="1.00233" vif_scale2="1.00492" vif_scale3="1.00519" vmaf="100" />
		<frame frameNum="3" adm2="0.984168" motion2="36.0877" ms_ssim="0.988286" psnr="42.2525" ssim="0.964198" vif_scale0="0.646938" vif_scale1="0.946093" vif_scale2="0.97239" vif_scale3="0.98388" vmaf="100" />
		<frame frameNum="4" adm2="0.977381" motion2="36.08" ms_ssim="0.992477" psnr="44.2444" ssim="0.975024" vif_scale0="0.711028" vif_scale1="1.01281" vif_scale2="1.01171" vif_scale3="1.01052" vmaf="100" />
		<frame frameNum="5" adm2="0.981869" motion2="36.08" ms_ssim="0.987331" psnr="42.0299" ssim="0.962106" vif_scale0="0.640971" vif_scale1="0.944051" vif_scale2="0.972691" vif_scale3="0.984796" vmaf="100" />
		<frame frameNum="6" adm2="0.977878" motion2="36.0824" ms_ssim="0.992647" psnr="44.3415" ssim="0.975174" vif_scale0="0.709582" vif_scale1="1.01228" vif_scale2="1.01096" vif_scale3="1.00968" vmaf="100" />
		<frame frameNum="7" adm2="0.982583" motion2="36.0789" ms_ssim="0.987466" psnr="42.0614" ssim="0.962484" vif_scale0="0.640074" vif_scale1="0.943768" vif_scale2="0.972475" vif_scale3="0.984978" vmaf="100" />
		<frame frameNum="8" adm2="0.978086" motion2="36.0789" ms_ssim="0.992189" psnr="43.9401" ssim="0.974032" vif_scale0="0.7062" vif_scale1="1.0204" vif_scale2="1.01713" vif_scale3="1.0143" vmaf="100" />
		<frame frameNum="9" adm2="0.980119" motion2="36.0828" ms_ssim="0.986707" psnr="41.8824" ssim="0.961156" vif_scale0="0.635228" vif_scale1="0.942045" vif_scale2="0.971574" vif_scale3="0.984283" vmaf="100" />
		<frame frameNum="10" adm2="0.976483" motion2="36.0856" ms_ssim="0.992442" psnr="44.2598" ssim="0.974558" vif_scale0="0.70998" vif_scale1="1.00875" vif_scale2="1.00796" vif_scale3="1.00615" vmaf="100" />
		<frame frameNum="11" adm2="0.983122" motion2="36.1025" ms_ssim="0.987272" psnr="42.028" ssim="0.96214" vif_scale0="0.640654" vif_scale1="0.946786" vif_scale2="0.974854" vif_scale3="0.986747" vmaf="100" />
		<frame frameNum="12" adm2="0.97927" motion2="36.1083" ms_ssim="0.992216" psnr="44.0286" ssim="0.974015" vif_scale0="0.70811" vif_scale1="1.01969" vif_scale2="1.01511" vif_scale3="1.01079" vmaf="100" />
		<frame frameNum="13" adm2="0.980698" motion2="36.1163" ms_ssim="0.986335" psnr="41.8033" ssim="0.959947" vif_scale0="0.63407" vif_scale1="0.944036" vif_scale2="0.973721" vif_scale3="0.986134" vmaf="100" />
		<frame frameNum="14" adm2="0.978642" motion2="36.1163" ms_ssim="0.992416" psnr="44.1258" ssim="0.974047" vif_scale0="0.705515" vif_scale1="1.01629" vif_scale2="1.01358" vif_scale3="1.00986" vmaf="100" />
		<frame frameNum="15" adm2="0.982455" motion2="36.1236" ms_ssim="0.98643" psnr="41.8117" ssim="0.959876" vif_scale0="0.632686" vif_scale1="0.942895" vif_scale2="0.972822" vif_scale3="0.985129" vmaf="100" />
		<frame frameNum="16" adm2="0.979385" motion2="36.1236" ms_ssim="0.992235" psnr="43.8622" ssim="0.973663" vif_scale0="0.703426" vif_scale1="1.02251" vif_scale2="1.01761" vif_scale3="1.01274" vmaf="100" />
		<frame frameNum="17" adm2="0.980532" motion2="36.131" ms_ssim="0.985986" psnr="41.6899" ssim="0.959065" vif_scale0="0.629612" vif_scale1="0.94204" vif_scale2="0.972703" vif_scale3="0.984999" vmaf="100" />
		<frame frameNum="18" adm2="0.975636" motion2="36.131" ms_ssim="0.992396" psnr="44.204" ssim="0.974194" vif_scale0="0.705697" vif_scale1="1.01001" vif_scale2="1.00986" vif_scale3="1.00664" vmaf="100" />
		<frame frameNum="19" adm2="0.982569" motion2="36.1339" ms_ssim="0.9865" psnr="41.8569" ssim="0.960401" vif_scale0="0.634886" vif_scale1="0.94504" vif_scale2="0.974372" vif_scale3="0.986543" vmaf="100" />
		<frame frameNum="20" adm2="0.977314" motion2="36.1339" ms_ssim="0.992376" psnr="44.1351" ssim="0.973779" vif_scale0="0.699243" vif_scale1="1.00925" vif_scale2="1.00851" vif_scale3="1.00534" vmaf="100" />
		<frame frameNum="21" adm2="0.980821" motion2="36.1317" ms_ssim="0.98621" psnr="41.7547" ssim="0.959608" vif_scale0="0.629879" vif_scale1="0.942981" vif_scale2="0.973502" vif_scale3="0.986302" vmaf="100" />
		<frame frameNum="22" adm2="0.976475" motion2="36.1253" ms_ssim="0.992146" psnr="43.8228" ssim="0.973445" vif_scale0="0.70023" vif_scale1="1.01971" vif_scale2="1.01474" vif_scale3="1.01013" vmaf="100" />
		<frame frameNum="23" adm2="0.979368" motion2="36.1117" ms_ssim="0.985216" psnr="41.5541" ssim="0.957825" vif_scale0="0.624176" vif_scale1="0.939414" vif_scale2="0.971275" vif_scale3="0.98426" vmaf="100" />
		<frame frameNum="24" adm2="0.978938" motion2="36.1048" ms_ssim="0.992243" psnr="44.0537" ssim="0.973921" vif_scale0="0.701854" vif_scale1="1.01423" vif_scale2="1.01156" vif_scale3="1.00725" vmaf="100" />
		<frame frameNum="25" adm2="0.980615" motion2="36.1048" ms_ssim="0.985332" psnr="41.6098" ssim="0.958199" vif_scale0="0.625355" vif_scale1="0.939956" vif_scale2="0.9718" vif_scale3="0.984607" vmaf="100" />
		<frame frameNum="26" adm2="0.97828" motion2="36.1078" ms_ssim="0.991973" psnr="43.81" ssim="0.973215" vif_scale0="0.700729" vif_scale1="1.01937" vif_scale2="1.01571" vif_scale3="1.01101" vmaf="100" />
		<frame frameNum="27" adm2="0.980279" motion2="36.1199" ms_ssim="0.985149" psnr="41.5432" ssim="0.95751" vif_scale0="0.623788" vif_scale1="0.940492" vif_scale2="0.972333" vif_scale3="0.985186" vmaf="100" />
		<frame frameNum="28" adm2="0.9766" motion2="36.1199" ms_ssim="0.992181" psnr="44.1024" ssim="0.973452" vif_scale0="0.699255" vif_scale1="1.00653" vif_scale2="1.00714" vif_scale3="1.00592" vmaf="100" />
		<frame frameNum="29" adm2="0.982234" motion2="36.1529" ms_ssim="0.986286" psnr="41.7806" ssim="0.959321" vif_scale0="0.631427" vif_scale1="0.944979" vif_scale2="0.975435" vif_scale3="0.987324" vmaf="100" />
		<frame frameNum="30" adm2="0.978984" motion2="36.1533" ms_ssim="0.992027" psnr="43.7846" ssim="0.97349" vif_scale0="0.702191" vif_scale1="1.01729" vif_scale2="1.01331" vif_scale3="1.01007" vmaf="100" />
