<?xml version="1.0"?>
<VMAF version="1.3.14">
	<params model="vmaf_v0.6.1.pkl" scaledWidth="640" scaledHeight="360" subsample="1" num_bootstrap_models="0" bootstrap_model_list_str="" />
	<fyi numOfFrames="300" aggregateVMAF="99.9768" aggregatePSNR="42.9498" aggregateSSIM="0.983003" aggregateMS_SSIM="0.993514" execFps="7.67978" timeTaken="39.0636" />
	<frames>
		<frame frameNum="0" adm2="0.987736" motion2="0" ms_ssim="0.995068" psnr="43.9414" ssim="0.986486" vif_scale0="0.777408" vif_scale1="0.963611" vif_scale2="0.982392" vif_scale3="0.990134" vmaf="93.0288" />
		<frame frameNum="1" adm2="0.983292" motion2="33.4531" ms_ssim="0.99337" psnr="42.2297" ssim="0.983408" vif_scale0="0.747214" vif_scale1="0.940194" vif_scale2="0.960661" vif_scale3="0.972164" vmaf="100" />
		<frame frameNum="2" adm2="0.986291" motion2="33.4563" ms_ssim="0.99492" psnr="43.7411" ssim="0.986164" vif_scale0="0.769876" vif_scale1="0.960116" vif_scale2="0.980062" vif_scale3="0.988285" vmaf="100" />
		<frame frameNum="3" adm2="0.983699" motion2="33.45" ms_ssim="0.993282" psnr="42.1248" ssim="0.983208" vif_scale0="0.744585" vif_scale1="0.940102" vif_scale2="0.961198" vif_scale3="0.972411" vmaf="100" />
		<frame frameNum="4" adm2="0.98493" motion2="33.45" ms_ssim="0.994904" psnr="43.7429" ssim="0.986024" vif_scale0="0.769157" vif_scale1="0.961082" vif_scale2="0.980792" vif_scale3="0.988936" vmaf="100" />
		<frame frameNum="5" adm2="0.982233" motion2="33.4662" ms_ssim="0.993257" psnr="41.9601" ssim="0.982965" vif_scale0="0.740128" vif_scale1="0.938952" vif_scale2="0.961118" vif_scale3="0.97314" vmaf="100" />
		<frame frameNum="6" adm2="0.985148" motion2="33.4665" ms_ssim="0.994896" psnr="43.7318" ssim="0.986029" vif_scale0="0.768315" vif_scale1="0.961243" vif_scale2="0.981056" vif_scale3="0.989399" vmaf="100" />
		<frame frameNum="7" adm2="0.981044" motion2="33.4969" ms_ssim="0.993268" psnr="42.0034" ssim="0.983008" vif_scale0="0.741488" vif_scale1="0.939172" vif_scale2="0.961106" vif_scale3="0.973232" vmaf="100" />
		<frame frameNum="8" adm2="0.984966" motion2="33.4888" ms_ssim="0.994862" psnr="43.6598" ssim="0.985879" vif_scale0="0.765253" vif_scale1="0.96064" vif_scale2="0.981171" vif_scale3="0.989621" vmaf="100" />
		<frame frameNum="9" adm2="0.980642" motion2="33.4774" ms_ssim="0.993261" psnr="41.9412" ssim="0.982828" vif_scale0="0.739779" vif_scale1="0.938233" vif_scale2="0.961126" vif_scale3="0.973174" vmaf="100" />
		<frame frameNum="10" adm2="0.985073" motion2="33.4774" ms_ssim="0.994814" psnr="43.6051" ssim="0.985742" vif_scale0="0.763617" vif_scale1="0.961668" vif_scale2="0.982138" vif_scale3="0.990146" vmaf="100" />
		<frame frameNum="11" adm2="0.979796" motion2="33.5047" ms_ssim="0.993188" psnr="41.88" ssim="0.982762" vif_scale0="0.738011" vif_scale1="0.937374" vif_scale2="0.960313" vif_scale3="0.972326" vmaf="100" />
		<frame frameNum="12" adm2="0.983731" motion2="33.5018" ms_ssim="0.994953" psnr="43.8128" ssim="0.986186" vif_scale0="0.772102" vif_scale1="0.963105" vif_scale2="0.982538" vif_scale3="0.990421" vmaf="100" />
		<frame frameNum="13" adm2="0.979117" motion2="33.5018" ms_ssim="0.99325" psnr="42.0891" ssim="0.982999" vif_scale0="0.745089" vif_scale1="0.939607" vif_scale2="0.961018" vif_scale3="0.972812" vmaf="100" />
		<frame frameNum="14" adm2="0.984804" motion2="33.5039" ms_ssim="0.994962" psnr="43.8052" ssim="0.986055" vif_scale0="0.771425" vif_scale1="0.963606" vif_scale2="0.983053" vif_scale3="0.990916" vmaf="100" />
		<frame frameNum="15" adm2="0.980276" motion2="33.5066" ms_ssim="0.993299" psnr="42.1057" ssim="0.982953" vif_scale0="0.744963" vif_scale1="0.939819" vif_scale2="0.961024" vif_scale3="0.972287" vmaf="100" />
		<frame frameNum="16" adm2="0.984661" motion2="33.5066" ms_ssim="0.99504" psnr="43.8688" ssim="0.986217" vif_scale0="0.773982" vif_scale1="0.964416" vif_scale2="0.983415" vif_scale3="0.991695" vmaf="100" />
		<frame frameNum="17" adm2="0.98009" motion2="33.5236" ms_ssim="0.993334" psnr="42.0604" ssim="0.982999" vif_scale0="0.744434" vif_scale1="0.939254" vif_scale2="0.961093" vif_scale3="0.972391" vmaf="100" />
		<frame frameNum="18" adm2="0.984644" motion2="33.5236" ms_ssim="0.994923" psnr="43.7635" ssim="0.985907" vif_scale0="0.769823" vif_scale1="0.963297" vif_scale2="0.982825" vif_scale3="0.991472" vmaf="100" />
		<frame frameNum="19" adm2="0.981786" motion2="33.5389" ms_ssim="0.993234" psnr="41.912" ssim="0.982692" vif_scale0="0.739158" vif_scale1="0.938562" vif_scale2="0.960853" vif_scale3="0.972321" vmaf="100" />
		<frame frameNum="20" adm2="0.985755" motion2="33.5389" ms_ssim="0.994959" psnr="43.8124" ssim="0.986086" vif_scale0="0.772764" vif_scale1="0.963424" vif_scale2="0.983006" vif_scale3="0.99128" vmaf="100" />
		<frame frameNum="21" adm2="0.979942" motion2="33.5483" ms_ssim="0.993374" psnr="42.1078" ssim="0.982998" vif_scale0="0.746053" vif_scale1="0.940546" vif_scale2="0.962459" vif_scale3="0.973362" vmaf="100" />
		<frame frameNum="22" adm2="0.98563" motion2="33.5644" ms_ssim="0.994983" psnr="43.8047" ssim="0.98597" vif_scale0="0.771153" vif_scale1="0.963854" vif_scale2="0.983225" vif_scale3="0.991231" vmaf="100" />
		<frame frameNum="23" adm2="0.979152" motion2="33.5624" ms_ssim="0.993284" psnr="42.0278" ssim="0.982776" vif_scale0="0.743778" vif_scale1="0.939087" vif_scale2="0.961338" vif_scale3="0.972874" vmaf="100" />
		<frame frameNum="24" adm2="0.985475" motion2="33.5624" ms_ssim="0.994842" psnr="43.7154" ssim="0.985703" vif_scale0="0.769022" vif_scale1="0.963348" vif_scale2="0.983062" vif_scale3="0.991191" vmaf="100" />
		<frame frameNum="25" adm2="0.979123" motion2="33.5842" ms_ssim="0.993256" psnr="41.9049" ssim="0.982587" vif_scale0="0.739795" vif_scale1="0.937716" vif_scale2="0.961001" vif_scale3="0.972804" vmaf="100" />
		<frame frameNum="26" adm2="0.98325" motion2="33.5867" ms_ssim="0.994815" psnr="43.5934" ssim="0.985525" vif_scale0="0.763451" vif_scale1="0.96229" vif_scale2="0.982787" vif_scale3="0.991294" vmaf="100" />
		<frame frameNum="27" adm2="0.97748" motion2="33.5981" ms_ssim="0.993221" psnr="41.8477" ssim="0.982579" vif_scale0="0.738003" vif_scale1="0.93663" vif_scale2="0.960875" vif_scale3="0.973115" vmaf="100" />
		<frame frameNum="28" adm2="0.984316" motion2="33.5981" ms_ssim="0.994966" psnr="43.7367" ssim="0.985804" vif_scale0="0.769795" vif_scale1="0.964443" vif_scale2="0.984114" vif_scale3="0.992516" vmaf="100" />
		<frame frameNum="29" adm2="0.975878" motion2="33.6082" ms_ssim="0.993314" psnr="41.9317" ssim="0.98258" vif_scale0="0.741834" vif_scale1="0.93837" vif_scale2="0.961841" vif_scale3="0.973872" vmaf="100" />
		<frame frameNum="30" adm2="0.985689" motion2="33.622" ms_ssim="0.994914" psnr="43.7263" ssim="0.985649" vif_scale0="0.767357" vif_scale1="0.962636" vif_scale2="0.982414" vif_scale3="0.991251" vmaf="100" />
		<frame frameNum="31" adm2="0.978151" motion2="33.6475" ms_ssim="0.993216" psnr="41.9193" ssim="0.982432" vif_scale0="0.741152" vif_scale1="0.937428" vif_scale2="0.960942" vif_scale3="0.97296" vmaf="100" />
		<frame frameNum="32" adm2="0.985476" motion2="33.6493" ms_ssim="0.99479" psnr="43.6894" ssim="0.985512" vif_scale0="0.768352" vif_scale1="0.962623" vif_scale2="0.98234" vif_scale3="0.991243" vmaf="100" />
		<frame frameNum="33" adm2="0.980628" motion2="33.6458" ms_ssim="0.993269" psnr="41.9047" ssim="0.982496" vif_scale0="0.739378" vif_scale1="0.937614" vif_scale2="0.96122" vif_scale3="0.973516" vmaf="100" />
		<frame frameNum="34" adm2="0.984426" motion2="33.6458" ms_ssim="0.994916" psnr="43.6704" ssim="0.985737" vif_scale0="0.768008" vif_scale1="0.963225" vif_scale2="0.983428" vif_scale3="0.992415" vmaf="100" />
		<frame frameNum="35" adm2="0.977362" motion2="33.6783" ms_ssim="0.993223" psnr="41.9062" ssim="0.982468" vif_scale0="0.740852" vif_scale1="0.937249" vif_scale2="0.9601" vif_scale3="0.971946" vmaf="100" />
		<frame frameNum="36" adm2="0.986017" motion2="33.6891" ms_ssim="0.994902" psnr="43.7418" ssim="0.985624" vif_scale0="0.769828" vif_scale1="0.963701" vif_scale2="0.983341" vif_scale3="0.992149" vmaf="100" />
		<frame frameNum="37" adm2="0.977172" motion2="33.6891" ms_ssim="0.99327" psnr="41.8433" ssim="0.982438" vif_scale0="0.739625" vif_scale1="0.936717" vif_scale2="0.960179" vif_scale3="0.971707" vmaf="100" />
		<frame frameNum="38" adm2="0.985318" motion2="33.695" ms_ssim="0.994913" psnr="43.7421" ssim="0.985783" vif_scale0="0.770229" vif_scale1="0.9643" vif_scale2="0.984449" vif_scale3="0.993243" vmaf="100" />
		<frame frameNum="39" adm2="0.976164" motion2="33.7094" ms_ssim="0.993255" psnr="41.8164" ssim="0.982376" vif_scale0="0.738629" vif_scale1="0.936992" vif_scale2="0.960581" vif_scale3="0.972103" vmaf="100" />
		<frame frameNum="40" adm2="0.986738" motion2="33.7058" ms_ssim="0.994806" psnr="43.6956" ssim="0.985597" vif_scale0="0.767869" vif_scale1="0.961696" vif_scale2="0.982387" vif_scale3="0.990688" vmaf="100" />
		<frame frameNum="41" adm2="0.979009" motion2="33.6979" ms_ssim="0.993262" psnr="41.8449" ssim="0.982436" vif_scale0="0.738009" vif_scale1="0.936465" vif_scale2="0.960619" vif_scale3="0.972699" vmaf="100" />
		<frame frameNum="42" adm2="0.986386" motion2="33.6979" ms_ssim="0.994966" psnr="43.8278" ssim="0.985748" vif_scale0="0.771416" vif_scale1="0.964182" vif_scale2="0.984162" vif_scale3="0.993052" vmaf="100" />
		<frame frameNum="43" adm2="0.976172" motion2="33.7263" ms_ssim="0.99323" psnr="41.7886" ssim="0.982102" vif_scale0="0.736776" vif_scale1="0.936299" vif_scale2="0.960455" vif_scale3="0.972732" vmaf="100" />
		<frame frameNum="44" adm2="0.987158" motion2="33.7497" ms_ssim="0.994913" psnr="43.7955" ssim="0.985462" vif_scale0="0.768209" vif_scale1="0.962008" vif_scale2="0.982405" vif_scale3="0.991023" vmaf="100" />
		<frame frameNum="45" adm2="0.976886" motion2="33.7601" ms_ssim="0.993242" psnr="41.8513" ssim="0.982003" vif_scale0="0.73693" vif_scale1="0.93663" vif_scale2="0.960751" vif_scale3="0.973254" vmaf="100" />
		<frame frameNum="46" adm2="0.989358" motion2="33.7904" ms_ssim="0.994703" psnr="43.6893" ssim="0.985185" vif_scale0="0.765361" vif_scale1="0.961205" vif_scale2="0.982695" vif_scale3="0.991164" vmaf="100" />
		<frame frameNum="47" adm2="0.97992" motion2="33.8222" ms_ssim="0.993169" psnr="41.8596" ssim="0.981851" vif_scale0="0.735309" vif_scale1="0.93535" vif_scale2="0.960138" vif_scale3="0.97329" vmaf="100" />
