<?xml version="1.0"?>
<VMAF version="1.3.14">
	<params model="vmaf_v0.6.1.pkl" scaledWidth="640" scaledHeight="360" subsample="1" num_bootstrap_models="0" bootstrap_model_list_str="" />
	<fyi numOfFrames="300" aggregateVMAF="99.931" aggregatePSNR="40.1379" aggregateSSIM="0.963083" aggregateMS_SSIM="0.985464" execFps="9.57251" timeTaken="31.3397" />
	<frames>
		<frame frameNum="0" adm2="0.941895" motion2="0" ms_ssim="0.988836" psnr="41.0469" ssim="0.969457" vif_scale0="0.654985" vif_scale1="0.905825" vif_scale2="0.942908" vif_scale3="0.962284" vmaf="79.2999" />
		<frame frameNum="1" adm2="0.977705" motion2="25.6245" ms_ssim="0.984756" psnr="39.4666" ssim="0.960715" vif_scale0="0.621936" vif_scale1="0.872143" vif_scale2="0.919338" vif_scale3="0.945421" vmaf="100" />
		<frame frameNum="2" adm2="0.932373" motion2="25.7984" ms_ssim="0.98867" psnr="40.9745" ssim="0.969265" vif_scale0="0.654476" vif_scale1="0.903747" vif_scale2="0.942453" vif_scale3="0.962218" vmaf="100" />
		<frame frameNum="3" adm2="0.974616" motion2="25.5441" ms_ssim="0.9833" psnr="39.1581" ssim="0.958491" vif_scale0="0.612512" vif_scale1="0.861802" vif_scale2="0.912143" vif_scale3="0.939975" vmaf="100" />
		<frame frameNum="4" adm2="0.92848" motion2="25.5441" ms_ssim="0.988434" psnr="40.9439" ssim="0.969251" vif_scale0="0.651798" vif_scale1="0.898553" vif_scale2="0.937169" vif_scale3="0.957566" vmaf="100" />
		<frame frameNum="5" adm2="0.9743" motion2="26.2983" ms_ssim="0.983078" psnr="39.2393" ssim="0.959371" vif_scale0="0.612846" vif_scale1="0.857964" vif_scale2="0.908198" vif_scale3="0.937407" vmaf="100" />
		<frame frameNum="6" adm2="0.93277" motion2="26.4835" ms_ssim="0.988581" psnr="41.027" ssim="0.968933" vif_scale0="0.649485" vif_scale1="0.900405" vif_scale2="0.939131" vif_scale3="0.960693" vmaf="100" />
		<frame frameNum="7" adm2="0.975506" motion2="26.5913" ms_ssim="0.98338" psnr="39.5073" ssim="0.960325" vif_scale0="0.61432" vif_scale1="0.863131" vif_scale2="0.911572" vif_scale3="0.939356" vmaf="100" />
		<frame frameNum="8" adm2="0.933334" motion2="26.5913" ms_ssim="0.98794" psnr="40.698" ssim="0.966389" vif_scale0="0.63312" vif_scale1="0.899628" vif_scale2="0.94154" vif_scale3="0.964567" vmaf="100" />
		<frame frameNum="9" adm2="0.974479" motion2="26.9422" ms_ssim="0.981756" psnr="39.3297" ssim="0.957775" vif_scale0="0.599663" vif_scale1="0.854095" vif_scale2="0.906323" vif_scale3="0.937246" vmaf="100" />
