<?xml version="1.0"?>
<VMAF version="1.3.14">
	<params model="vmaf_v0.6.1.pkl" scaledWidth="640" scaledHeight="360" subsample="1" num_bootstrap_models="0" bootstrap_model_list_str="" />
	<fyi numOfFrames="240" aggregateVMAF="98.8049" aggregatePSNR="37.6403" aggregateSSIM="0.919287" aggregateMS_SSIM="0.975834" execFps="12.339" timeTaken="19.4505" />
	<frames>
		<frame frameNum="0" adm2="0.947202" motion2="0" ms_ssim="0.971454" psnr="38.2984" ssim="0.91923" vif_scale0="0.40764" vif_scale1="0.876207" vif_scale2="0.938345" vif_scale3="0.959443" vmaf="80.6766" />
		<frame frameNum="1" adm2="0.926694" motion2="26.7458" ms_ssim="0.981416" psnr="37.8138" ssim="0.931726" vif_scale0="0.449136" vif_scale1="0.86037" vif_scale2="0.922241" vif_scale3="0.956771" vmaf="100" />
		<frame frameNum="2" adm2="0.943731" motion2="26.7387" ms_ssim="0.969432" psnr="37.9222" ssim="0.913748" vif_scale0="0.383139" vif_scale1="0.861917" vif_scale2="0.931191" vif_scale3="0.956827" vmaf="100" />
		<frame frameNum="3" adm2="0.920762" motion2="26.7387" ms_ssim="0.980508" psnr="37.5907" ssim="0.927959" vif_scale0="0.436731" vif_scale1="0.854564" vif_scale2="0.920068" vif_scale3="0.954467" vmaf="98.9082" />
		<frame frameNum="4" adm2="0.94558" motion2="26.7104" ms_ssim="0.97027" psnr="38.0142" ssim="0.91425" vif_scale0="0.385762" vif_scale1="0.868552" vif_scale2="0.935267" vif_scale3="0.960127" vmaf="100" />
		<frame frameNum="5" adm2="0.920959" motion2="26.7104" ms_ssim="0.980207" psnr="37.456" ssim="0.926276" vif_scale0="0.43127" vif_scale1="0.854952" vif_scale2="0.921534" vif_scale3="0.954488" vmaf="98.9605" />
		<frame frameNum="6" adm2="0.947511" motion2="26.7045" ms_ssim="0.969158" psnr="37.8249" ssim="0.911792" vif_scale0="0.378157" vif_scale1="0.862164" vif_scale2="0.931389" vif_scale3="0.957293" vmaf="100" />
		<frame frameNum="7" adm2="0.919896" motion2="26.7045" ms_ssim="0.979843" psnr="37.3466" ssim="0.924752" vif_scale0="0.42715" vif_scale1="0.852054" vif_scale2="0.920171" vif_scale3="0.952897" vmaf="98.5547" />
		<frame frameNum="8" adm2="0.94861" motion2="26.6499" ms_ssim="0.96991" psnr="37.9546" ssim="0.913012" vif_scale0="0.385068" vif_scale1="0.868899" vif_scale2="0.935481" vif_scale3="0.961485" vmaf="100" />
		<frame frameNum="9" adm2="0.92281" motion2="26.6499" ms_ssim="0.979915" psnr="37.3347" ssim="0.925022" vif_scale0="0.427589" vif_scale1="0.855426" vif_scale2="0.923123" vif_scale3="0.954345" vmaf="99.3274" />
		<frame frameNum="10" adm2="0.943431" motion2="26.5797" ms_ssim="0.969129" psnr="37.8119" ssim="0.911187" vif_scale0="0.37827" vif_scale1="0.862516" vif_scale2="0.931498" vif_scale3="0.957823" vmaf="100" />
		<frame frameNum="11" adm2="0.919251" motion2="26.5797" ms_ssim="0.979798" psnr="37.3493" ssim="0.924445" vif_scale0="0.428303" vif_scale1="0.850971" vif_scale2="0.919785" vif_scale3="0.953609" vmaf="98.3912" />
		<frame frameNum="12" adm2="0.943177" motion2="26.5589" ms_ssim="0.969342" psnr="37.8684" ssim="0.911375" vif_scale0="0.379685" vif_scale1="0.865053" vif_scale2="0.934364" vif_scale3="0.960387" vmaf="100" />
		<frame frameNum="13" adm2="0.916129" motion2="26.5589" ms_ssim="0.979537" psnr="37.3324" ssim="0.923859" vif_scale0="0.426789" vif_scale1="0.851443" vif_scale2="0.921004" vif_scale3="0.955895" vmaf="97.9569" />
		<frame frameNum="14" adm2="0.943946" motion2="26.5281" ms_ssim="0.96961" psnr="37.9132" ssim="0.911888" vif_scale0="0.383071" vif_scale1="0.865564" vif_scale2="0.933813" vif_scale3="0.959647" vmaf="100" />
		<frame frameNum="15" adm2="0.914932" motion2="26.5281" ms_ssim="0.979268" psnr="37.2592" ssim="0.923191" vif_scale0="0.424977" vif_scale1="0.849772" vif_scale2="0.91931" vif_scale3="0.955196" vmaf="97.5734" />
		<frame frameNum="16" adm2="0.94482" motion2="26.5281" ms_ssim="0.969901" psnr="37.9459" ssim="0.91215" vif_scale0="0.384317" vif_scale1="0.868612" vif_scale2="0.936441" vif_scale3="0.96139" vmaf="100" />
		<frame frameNum="17" adm2="0.916646" motion2="26.5281" ms_ssim="0.979615" psnr="37.3012" ssim="0.923647" vif_scale0="0.426793" vif_scale1="0.853926" vif_scale2="0.922854" vif_scale3="0.957966" vmaf="98.2632" />
		<frame frameNum="18" adm2="0.943239" motion2="26.5593" ms_ssim="0.968531" psnr="37.7133" ssim="0.908819" vif_scale0="0.373722" vif_scale1="0.865929" vif_scale2="0.936041" vif_scale3="0.961996" vmaf="100" />
		<frame frameNum="19" adm2="0.913095" motion2="26.5593" ms_ssim="0.979207" psnr="37.1777" ssim="0.921599" vif_scale0="0.422194" vif_scale1="0.849534" vif_scale2="0.920063" vif_scale3="0.956842" vmaf="97.3591" />
		<frame frameNum="20" adm2="0.943937" motion2="26.5428" ms_ssim="0.969542" psnr="37.7905" ssim="0.909691" vif_scale0="0.376877" vif_scale1="0.868622" vif_scale2="0.936647" vif_scale3="0.962567" vmaf="100" />
		<frame frameNum="21" adm2="0.915036" motion2="26.5428" ms_ssim="0.979143" psnr="37.0847" ssim="0.920296" vif_scale0="0.419239" vif_scale1="0.849934" vif_scale2="0.920365" vif_scale3="0.956383" vmaf="97.7014" />
		<frame frameNum="22" adm2="0.943678" motion2="26.5024" ms_ssim="0.968551" psnr="37.6607" ssim="0.90791" vif_scale0="0.37252" vif_scale1="0.864053" vif_scale2="0.934004" vif_scale3="0.960999" vmaf="100" />
		<frame frameNum="23" adm2="0.914938" motion2="26.5024" ms_ssim="0.979141" psnr="37.1542" ssim="0.921157" vif_scale0="0.420819" vif_scale1="0.849228" vif_scale2="0.920715" vif_scale3="0.956591" vmaf="97.6929" />
		<frame frameNum="24" adm2="0.945144" motion2="26.4953" ms_ssim="0.969189" psnr="37.8579" ssim="0.910907" vif_scale0="0.384857" vif_scale1="0.867354" vif_scale2="0.934403" vif_scale3="0.960917" vmaf="100" />
		<frame frameNum="25" adm2="0.919272" motion2="26.4953" ms_ssim="0.979553" psnr="37.2752" ssim="0.92335" vif_scale0="0.427192" vif_scale1="0.852657" vif_scale2="0.922188" vif_scale3="0.955853" vmaf="98.5927" />
		<frame frameNum="26" adm2="0.940144" motion2="26.5399" ms_ssim="0.968678" psnr="37.7114" ssim="0.908993" vif_scale0="0.375118" vif_scale1="0.861626" vif_scale2="0.932891" vif_scale3="0.960625" vmaf="100" />
		<frame frameNum="27" adm2="0.913541" motion2="26.5399" ms_ssim="0.978976" psnr="37.1513" ssim="0.921028" vif_scale0="0.421404" vif_scale1="0.848478" vif_scale2="0.920575" vif_scale3="0.955265" vmaf="97.3378" />
		<frame frameNum="28" adm2="0.944055" motion2="26.5981" ms_ssim="0.969702" psnr="37.8582" ssim="0.91058" vif_scale0="0.381744" vif_scale1="0.867212" vif_scale2="0.935846" vif_scale3="0.963565" vmaf="100" />
		<frame frameNum="29" adm2="0.914485" motion2="26.5981" ms_ssim="0.979494" psnr="37.1996" ssim="0.921711" vif_scale0="0.42401" vif_scale1="0.851623" vif_scale2="0.923255" vif_scale3="0.957814" vmaf="97.8629" />
		<frame frameNum="30" adm2="0.945582" motion2="26.6273" ms_ssim="0.968886" psnr="37.7118" ssim="0.909066" vif_scale0="0.378224" vif_scale1="0.864581" vif_scale2="0.934102" vif_scale3="0.960113" vmaf="100" />
		<frame frameNum="31" adm2="0.912428" motion2="26.6273" ms_ssim="0.979023" psnr="37.1486" ssim="0.920878" vif_scale0="0.421744" vif_scale1="0.848842" vif_scale2="0.921691" vif_scale3="0.958794" vmaf="97.4686" />
		<frame frameNum="32" adm2="0.947309" motion2="26.6725" ms_ssim="0.969943" psnr="37.9014" ssim="0.911416" vif_scale0="0.3868" vif_scale1="0.869362" vif_scale2="0.936866" vif_scale3="0.961049" vmaf="100" />
		<frame frameNum="33" adm2="0.916127" motion2="26.6725" ms_ssim="0.979264" psnr="37.1867" ssim="0.921939" vif_scale0="0.425073" vif_scale1="0.85082" vif_scale2="0.922407" vif_scale3="0.959423" vmaf="98.3267" />
		<frame frameNum="34" adm2="0.946508" motion2="26.6898" ms_ssim="0.969924" psnr="37.8796" ssim="0.911512" vif_scale0="0.38617" vif_scale1="0.868905" vif_scale2="0.936176" vif_scale3="0.960723" vmaf="100" />
		<frame frameNum="35" adm2="0.915205" motion2="26.6898" ms_ssim="0.979067" psnr="37.1486" ssim="0.921308" vif_scale0="0.42324" vif_scale1="0.851552" vif_scale2="0.923117" vif_scale3="0.959943" vmaf="98.2085" />
		<frame frameNum="36" adm2="0.94651" motion2="26.6898" ms_ssim="0.969919" psnr="37.877" ssim="0.911474" vif_scale0="0.386047" vif_scale1="0.868924" vif_scale2="0.936211" vif_scale3="0.960733" vmaf="100" />
		<frame frameNum="37" adm2="0.915221" motion2="26.6898" ms_ssim="0.979069" psnr="37.1471" ssim="0.921286" vif_scale0="0.423181" vif_scale1="0.851531" vif_scale2="0.923093" vif_scale3="0.959853" vmaf="98.204" />
		<frame frameNum="38" adm2="0.94557" motion2="26.7568" ms_ssim="0.969509" psnr="37.7059" ssim="0.909066" vif_scale0="0.378801" vif_scale1="0.866994" vif_scale2="0.934491" vif_scale3="0.960067" vmaf="100" />
		<frame frameNum="39" adm2="0.911376" motion2="26.7568" ms_ssim="0.978827" psnr="37.0386" ssim="0.919154" vif_scale0="0.419033" vif_scale1="0.847147" vif_scale2="0.919524" vif_scale3="0.956813" vmaf="97.0986" />
		<frame frameNum="40" adm2="0.946772" motion2="26.7931" ms_ssim="0.970298" psnr="37.8548" ssim="0.910769" vif_scale0="0.384538" vif_scale1="0.869736" vif_scale2="0.936028" vif_scale3="0.963155" vmaf="100" />
		<frame frameNum="41" adm2="0.912334" motion2="26.7931" ms_ssim="0.978988" psnr="37.0952" ssim="0.920209" vif_scale0="0.423165" vif_scale1="0.847474" vif_scale2="0.918742" vif_scale3="0.953845" vmaf="97.0887" />
		<frame frameNum="42" adm2="0.945908" motion2="26.8089" ms_ssim="0.969572" psnr="37.7306" ssim="0.909899" vif_scale0="0.381747" vif_scale1="0.86374" vif_scale2="0.931553" vif_scale3="0.961061" vmaf="100" />
		<frame frameNum="43" adm2="0.910611" motion2="26.8089" ms_ssim="0.978771" psnr="37.1136" ssim="0.920356" vif_scale0="0.423133" vif_scale1="0.846863" vif_scale2="0.918706" vif_scale3="0.952132" vmaf="96.6293" />
		<frame frameNum="44" adm2="0.948225" motion2="26.875" ms_ssim="0.970153" psnr="37.8758" ssim="0.910904" vif_scale0="0.38884" vif_scale1="0.870573" vif_scale2="0.937199" vif_scale3="0.964614" vmaf="100" />
		<frame frameNum="45" adm2="0.916192" motion2="26.8788" ms_ssim="0.979016" psnr="37.112" ssim="0.920539" vif_scale0="0.42522" vif_scale1="0.851648" vif_scale2="0.922781" vif_scale3="0.955808" vmaf="98.2193" />
		<frame frameNum="46" adm2="0.945717" motion2="26.9105" ms_ssim="0.969512" psnr="37.7213" ssim="0.909793" vif_scale0="0.383168" vif_scale1="0.863861" vif_scale2="0.932876" vif_scale3="0.96087" vmaf="100" />
		<frame frameNum="47" adm2="0.910299" motion2="26.9105" ms_ssim="0.978795" psnr="37.0805" ssim="0.919678" vif_scale0="0.423777" vif_scale1="0.847304" vif_scale2="0.918658" vif_scale3="0.952575" vmaf="96.6627" />
		<frame frameNum="48" adm2="0.945194" motion2="26.9468" ms_ssim="0.970173" psnr="37.7962" ssim="0.910375" vif_scale0="0.384899" vif_scale1="0.869079" vif_scale2="0.934595" vif_scale3="0.962182" vmaf="100" />
		<frame frameNum="49" adm2="0.910148" motion2="26.9468" ms_ssim="0.978732" psnr="37.0301" ssim="0.919001" vif_scale0="0.422237" vif_scale1="0.848715" vif_scale2="0.919819" vif_scale3="0.954578" vmaf="96.8357" />
		<frame frameNum="50" adm2="0.942243" motion2="26.995" ms_ssim="0.969393" psnr="37.6914" ssim="0.908731" vif_scale0="0.380743" vif_scale1="0.866498" vif_scale2="0.934389" vif_scale3="0.960907" vmaf="100" />
		<frame frameNum="51" adm2="0.910041" motion2="26.995" ms_ssim="0.978752" psnr="36.9728" ssim="0.918362" vif_scale0="0.419742" vif_scale1="0.846427" vif_scale2="0.917797" vif_scale3="0.954338" vmaf="96.7372" />
		<frame frameNum="52" adm2="0.945279" motion2="27.0513" ms_ssim="0.970452" psnr="37.8865" ssim="0.91167" vif_scale0="0.390333" vif_scale1="0.867592" vif_scale2="0.9344" vif_scale3="0.95938" vmaf="100" />
		<frame frameNum="53" adm2="0.912993" motion2="27.0513" ms_ssim="0.979066" psnr="37.0872" ssim="0.920344" vif_scale0="0.425349" vif_scale1="0.848201" vif_scale2="0.918204" vif_scale3="0.954774" vmaf="97.4356" />
		<frame frameNum="54" adm2="0.945474" motion2="27.0682" ms_ssim="0.970143" psnr="37.8224" ssim="0.910612" vif_scale0="0.384576" vif_scale1="0.867455" vif_scale2="0.93591" vif_scale3="0.959047" vmaf="100" />
		<frame frameNum="55" adm2="0.90973" motion2="27.0682" ms_ssim="0.978932" psnr="37.0825" ssim="0.919912" vif_scale0="0.423091" vif_scale1="0.84707" vif_scale2="0.917325" vif_scale3="0.954974" vmaf="96.7646" />
		<frame frameNum="56" adm2="0.945476" motion2="27.0682" ms_ssim="0.970143" psnr="37.8221" ssim="0.910604" vif_scale0="0.384554" vif_scale1="0.867462" vif_scale2="0.935911" vif_scale3="0.959044" vmaf="100" />
		<frame frameNum="57" adm2="0.909725" motion2="27.0682" ms_ssim="0.97893" psnr="37.0821" ssim="0.919902" vif_scale0="0.423074" vif_scale1="0.847049" vif_scale2="0.917311" vif_scale3="0.95498" vmaf="96.7632" />
		<frame frameNum="58" adm2="0.945154" motion2="27.1118" ms_ssim="0.969806" psnr="37.7068" ssim="0.909035" vif_scale0="0.381508" vif_scale1="0.864652" vif_scale2="0.93279" vif_scale3="0.9578" vmaf="100" />
		<frame frameNum="59" adm2="0.908315" motion2="27.1305" ms_ssim="0.978914" psnr="36.9942" ssim="0.918415" vif_scale0="0.421696" vif_scale1="0.84659" vif_scale2="0.91692" vif_scale3="0.953533" vmaf="96.3946" />
		<frame frameNum="60" adm2="0.945625" motion2="27.164" ms_ssim="0.970006" psnr="37.746" ssim="0.909706" vif_scale0="0.38425" vif_scale1="0.865504" vif_scale2="0.933387" vif_scale3="0.95912" vmaf="100" />
		<frame frameNum="61" adm2="0.907559" motion2="27.1643" ms_ssim="0.978841" psnr="36.99" ssim="0.918488" vif_scale0="0.421277" vif_scale1="0.844698" vif_scale2="0.916146" vif_scale3="0.952919" vmaf="96.1893" />
		<frame frameNum="62" adm2="0.942971" motion2="27.1996" ms_ssim="0.969514" psnr="37.7083" ssim="0.909262" vif_scale0="0.382222" vif_scale1="0.866005" vif_scale2="0.932166" vif_scale3="0.957023" vmaf="100" />
		<frame frameNum="63" adm2="0.910833" motion2="27.2022" ms_ssim="0.978784" psnr="36.9918" ssim="0.918467" vif_scale0="0.419366" vif_scale1="0.846017" vif_scale2="0.917478" vif_scale3="0.952763" vmaf="96.8938" />
		<frame frameNum="64" adm2="0.943886" motion2="27.2367" ms_ssim="0.970695" psnr="37.8758" ssim="0.911576" vif_scale0="0.391912" vif_scale1="0.868824" vif_scale2="0.934018" vif_scale3="0.960348" vmaf="100" />
		<frame frameNum="65" adm2="0.91265" motion2="27.2667" ms_ssim="0.978986" psnr="37.0613" ssim="0.919916" vif_scale0="0.425437" vif_scale1="0.847624" vif_scale2="0.917436" vif_scale3="0.951206" vmaf="97.2122" />
		<frame frameNum="66" adm2="0.940927" motion2="27.2837" ms_ssim="0.97012" psnr="37.7212" ssim="0.90972" vif_scale0="0.38435" vif_scale1="0.863784" vif_scale2="0.931716" vif_scale3="0.960297" vmaf="100" />
		<frame frameNum="67" adm2="0.91109" motion2="27.2856" ms_ssim="0.978912" psnr="36.9865" ssim="0.918327" vif_scale0="0.420933" vif_scale1="0.84463" vif_scale2="0.915713" vif_scale3="0.950952" vmaf="96.8065" />
		<frame frameNum="68" adm2="0.941263" motion2="27.2856" ms_ssim="0.970212" psnr="37.7708" ssim="0.910308" vif_scale0="0.388979" vif_scale1="0.866562" vif_scale2="0.933883" vif_scale3="0.961911" vmaf="100" />
		<frame frameNum="69" adm2="0.908849" motion2="27.3289" ms_ssim="0.978648" psnr="36.9845" ssim="0.91825" vif_scale0="0.422311" vif_scale1="0.843885" vif_scale2="0.915778" vif_scale3="0.950809" vmaf="96.3858" />
		<frame frameNum="70" adm2="0.939853" motion2="27.3661" ms_ssim="0.970557" psnr="37.7818" ssim="0.910891" vif_scale0="0.388833" vif_scale1="0.862996" vif_scale2="0.92986" vif_scale3="0.957881" vmaf="100" />
		<frame frameNum="71" adm2="0.908272" motion2="27.4119" ms_ssim="0.978568" psnr="36.9901" ssim="0.918484" vif_scale0="0.422685" vif_scale1="0.841281" vif_scale2="0.912604" vif_scale3="0.947945" vmaf="95.9992" />
		<frame frameNum="72" adm2="0.941135" motion2="27.4379" ms_ssim="0.97112" psnr="37.9052" ssim="0.912424" vif_scale0="0.396348" vif_scale1="0.864684" vif_scale2="0.931588" vif_scale3="0.957877" vmaf="100" />
		<frame frameNum="73" adm2="0.910859" motion2="27.5132" ms_ssim="0.978735" psnr="37.0494" ssim="0.919658" vif_scale0="0.425629" vif_scale1="0.840587" vif_scale2="0.910525" vif_scale3="0.944454" vmaf="96.2621" />
		<frame frameNum="74" adm2="0.940538" motion2="27.5851" ms_ssim="0.970527" psnr="37.8001" ssim="0.910436" vif_scale0="0.389549" vif_scale1="0.864471" vif_scale2="0.931807" vif_scale3="0.958632" vmaf="100" />
		<frame frameNum="75" adm2="0.905806" motion2="27.6003" ms_ssim="0.978453" psnr="36.9543" ssim="0.917684" vif_scale0="0.42171" vif_scale1="0.839215" vif_scale2="0.90988" vif_scale3="0.94437" vmaf="95.2621" />
		<frame frameNum="76" adm2="0.940416" motion2="27.6003" ms_ssim="0.970532" psnr="37.8054" ssim="0.910384" vif_scale0="0.389457" vif_scale1="0.864468" vif_scale2="0.931853" vif_scale3="0.958811" vmaf="100" />
		<frame frameNum="77" adm2="0.905651" motion2="27.6003" ms_ssim="0.978462" psnr="36.9508" ssim="0.917625" vif_scale0="0.421604" vif_scale1="0.839091" vif_scale2="0.909651" vif_scale3="0.944268" vmaf="95.2151" />
		<frame frameNum="78" adm2="0.943046" motion2="27.6686" ms_ssim="0.97096" psnr="37.8702" ssim="0.911661" vif_scale0="0.394339" vif_scale1="0.865898" vif_scale2="0.931658" vif_scale3="0.958598" vmaf="100" />
		<frame frameNum="79" adm2="0.908545" motion2="27.6948" ms_ssim="0.978752" psnr="37.0018" ssim="0.918885" vif_scale0="0.42422" vif_scale1="0.841191" vif_scale2="0.912051" vif_scale3="0.948241" vmaf="96.232" />
		<frame frameNum="80" adm2="0.942279" motion2="27.7448" ms_ssim="0.970669" psnr="37.7525" ssim="0.910379" vif_scale0="0.389903" vif_scale1="0.861911" vif_scale2="0.92891" vif_scale3="0.955504" vmaf="100" />
		<frame frameNum="81" adm2="0.904679" motion2="27.7824" ms_ssim="0.97853" psnr="36.922" ssim="0.917136" vif_scale0="0.421555" vif_scale1="0.839033" vif_scale2="0.910462" vif_scale3="0.947709" vmaf="95.4077" />
		<frame frameNum="82" adm2="0.942333" motion2="27.7824" ms_ssim="0.971152" psnr="37.8349" ssim="0.911664" vif_scale0="0.396059" vif_scale1="0.86328" vif_scale2="0.929548" vif_scale3="0.957508" vmaf="100" />
		<frame frameNum="83" adm2="0.906107" motion2="27.8386" ms_ssim="0.9783" psnr="36.9164" ssim="0.917564" vif_scale0="0.423117" vif_scale1="0.838614" vif_scale2="0.909714" vif_scale3="0.946604" vmaf="95.6257" />
		<frame frameNum="84" adm2="0.942196" motion2="27.8386" ms_ssim="0.970844" psnr="37.7586" ssim="0.911151" vif_scale0="0.393663" vif_scale1="0.859229" vif_scale2="0.927745" vif_scale3="0.956692" vmaf="100" />
		<frame frameNum="85" adm2="0.904181" motion2="27.8887" ms_ssim="0.978057" psnr="36.927" ssim="0.917265" vif_scale0="0.42295" vif_scale1="0.83485" vif_scale2="0.906878" vif_scale3="0.944357" vmaf="95.0097" />
		<frame frameNum="86" adm2="0.943941" motion2="27.9363" ms_ssim="0.97192" psnr="37.9634" ssim="0.913713" vif_scale0="0.40265" vif_scale1="0.864791" vif_scale2="0.929482" vif_scale3="0.957112" vmaf="100" />
		<frame frameNum="87" adm2="0.90676" motion2="27.9846" ms_ssim="0.978304" psnr="36.9791" ssim="0.918584" vif_scale0="0.426546" vif_scale1="0.835892" vif_scale2="0.906955" vif_scale3="0.943371" vmaf="95.5281" />
		<frame frameNum="88" adm2="0.943161" motion2="28.0247" ms_ssim="0.971767" psnr="37.7979" ssim="0.912127" vif_scale0="0.396436" vif_scale1="0.862383" vif_scale2="0.928512" vif_scale3="0.957054" vmaf="100" />
		<frame frameNum="89" adm2="0.902121" motion2="28.0844" ms_ssim="0.978076" psnr="36.9073" ssim="0.917047" vif_scale0="0.425249" vif_scale1="0.835631" vif_scale2="0.90687" vif_scale3="0.942636" vmaf="94.6094" />
		<frame frameNum="90" adm2="0.944759" motion2="28.1217" ms_ssim="0.971806" psnr="37.9164" ssim="0.91333" vif_scale0="0.401434" vif_scale1="0.864503" vif_scale2="0.93082" vif_scale3="0.959149" vmaf="100" />
		<frame frameNum="91" adm2="0.904224" motion2="28.1357" ms_ssim="0.978067" psnr="36.9571" ssim="0.918154" vif_scale0="0.428007" vif_scale1="0.834338" vif_scale2="0.905743" vif_scale3="0.941152" vmaf="94.923" />
		<frame frameNum="92" adm2="0.946166" motion2="28.1623" ms_ssim="0.971441" psnr="37.8079" ssim="0.912626" vif_scale0="0.399826" vif_scale1="0.863422" vif_scale2="0.929839" vif_scale3="0.958845" vmaf="100" />
		<frame frameNum="93" adm2="0.902999" motion2="28.1941" ms_ssim="0.977976" psnr="36.9391" ssim="0.917779" vif_scale0="0.427266" vif_scale1="0.834522" vif_scale2="0.907063" vif_scale3="0.943269" vmaf="94.9112" />
		<frame frameNum="94" adm2="0.945936" motion2="28.2056" ms_ssim="0.972262" psnr="37.9998" ssim="0.914504" vif_scale0="0.408169" vif_scale1="0.865989" vif_scale2="0.930005" vif_scale3="0.955852" vmaf="100" />
		<frame frameNum="95" adm2="0.905389" motion2="28.228" ms_ssim="0.978118" psnr="36.9533" ssim="0.918251" vif_scale0="0.428027" vif_scale1="0.835913" vif_scale2="0.907924" vif_scale3="0.943008" vmaf="95.42" />
		<frame frameNum="96" adm2="0.950159" motion2="28.228" ms_ssim="0.975411" psnr="38.6459" ssim="0.92716" vif_scale0="0.448068" vif_scale1="0.880985" vif_scale2="0.935812" vif_scale3="0.957679" vmaf="100" />
		<frame frameNum="97" adm2="0.92166" motion2="28.228" ms_ssim="0.981276" psnr="37.8183" ssim="0.931765" vif_scale0="0.466004" vif_scale1="0.852338" vif_scale2="0.911472" vif_scale3="0.943824" vmaf="99.0448" />
		<frame frameNum="98" adm2="0.947449" motion2="28.2541" ms_ssim="0.973965" psnr="38.3253" ssim="0.922659" vif_scale0="0.428745" vif_scale1="0.875629" vif_scale2="0.934781" vif_scale3="0.958375" vmaf="100" />
