<?xml version="1.0"?>
<VMAF version="1.3.14">
	<params model="vmaf_v0.6.1.pkl" scaledWidth="640" scaledHeight="360" subsample="1" num_bootstrap_models="0" bootstrap_model_list_str="" />
	<fyi numOfFrames="240" aggregateVMAF="98.3042" aggregatePSNR="40.4947" aggregateSSIM="0.967197" aggregateMS_SSIM="0.987047" execFps="12.1452" timeTaken="19.7609" />
	<frames>
		<frame frameNum="0" adm2="0.928666" motion2="0" ms_ssim="0.98894" psnr="41.6016" ssim="0.969402" vif_scale0="0.600146" vif_scale1="0.880029" vif_scale2="0.92844" vif_scale3="0.954181" vmaf="75.385" />
		<frame frameNum="1" adm2="0.943491" motion2="28.804" ms_ssim="0.98843" psnr="39.8381" ssim="0.966035" vif_scale0="0.591131" vif_scale1="0.870281" vif_scale2="0.922811" vif_scale3="0.952754" vmaf="100" />
		<frame frameNum="2" adm2="0.922433" motion2="28.7321" ms_ssim="0.988887" psnr="41.6438" ssim="0.970248" vif_scale0="0.603062" vif_scale1="0.875292" vif_scale2="0.924399" vif_scale3="0.949186" vmaf="100" />
		<frame frameNum="3" adm2="0.936853" motion2="28.7311" ms_ssim="0.987819" psnr="39.7851" ssim="0.965854" vif_scale0="0.58936" vif_scale1="0.861502" vif_scale2="0.917084" vif_scale3="0.948213" vmaf="100" />
		<frame frameNum="4" adm2="0.921314" motion2="28.6371" ms_ssim="0.988896" psnr="41.6451" ssim="0.970282" vif_scale0="0.600438" vif_scale1="0.87303" vif_scale2="0.922854" vif_scale3="0.948855" vmaf="100" />
		<frame frameNum="5" adm2="0.933181" motion2="28.6371" ms_ssim="0.987958" psnr="39.7519" ssim="0.965843" vif_scale0="0.587205" vif_scale1="0.860814" vif_scale2="0.917402" vif_scale3="0.948527" vmaf="100" />
		<frame frameNum="6" adm2="0.918166" motion2="28.5048" ms_ssim="0.988682" psnr="41.5924" ssim="0.970125" vif_scale0="0.599178" vif_scale1="0.869634" vif_scale2="0.919853" vif_scale3="0.947282" vmaf="99.8922" />
		<frame frameNum="7" adm2="0.935764" motion2="28.5048" ms_ssim="0.987773" psnr="39.7595" ssim="0.96562" vif_scale0="0.587208" vif_scale1="0.857828" vif_scale2="0.915016" vif_scale3="0.946785" vmaf="100" />
		<frame frameNum="8" adm2="0.923755" motion2="28.3804" ms_ssim="0.988459" psnr="41.4583" ssim="0.969106" vif_scale0="0.593397" vif_scale1="0.870241" vif_scale2="0.922082" vif_scale3="0.947255" vmaf="100" />
		<frame frameNum="9" adm2="0.941202" motion2="28.3804" ms_ssim="0.987747" psnr="39.6457" ssim="0.964756" vif_scale0="0.582492" vif_scale1="0.858827" vif_scale2="0.916522" vif_scale3="0.947561" vmaf="100" />
		<frame frameNum="10" adm2="0.92256" motion2="28.2726" ms_ssim="0.988506" psnr="41.4608" ssim="0.96894" vif_scale0="0.59484" vif_scale1="0.871752" vif_scale2="0.922425" vif_scale3="0.948755" vmaf="100" />
		<frame frameNum="11" adm2="0.939143" motion2="28.261" ms_ssim="0.987836" psnr="39.6776" ssim="0.964637" vif_scale0="0.585925" vif_scale1="0.860951" vif_scale2="0.916854" vif_scale3="0.948985" vmaf="100" />
		<frame frameNum="12" adm2="0.916971" motion2="28.1805" ms_ssim="0.988009" psnr="41.2992" ssim="0.967938" vif_scale0="0.587354" vif_scale1="0.867678" vif_scale2="0.919742" vif_scale3="0.94704" vmaf="99.3543" />
		<frame frameNum="13" adm2="0.93515" motion2="28.1651" ms_ssim="0.987633" psnr="39.5297" ssim="0.963719" vif_scale0="0.578711" vif_scale1="0.858589" vif_scale2="0.916115" vif_scale3="0.947432" vmaf="100" />
		<frame frameNum="14" adm2="0.910195" motion2="28.1199" ms_ssim="0.987822" psnr="41.2109" ssim="0.967706" vif_scale0="0.586073" vif_scale1="0.864992" vif_scale2="0.917873" vif_scale3="0.943921" vmaf="97.6566" />
		<frame frameNum="15" adm2="0.932178" motion2="28.1095" ms_ssim="0.98725" psnr="39.4512" ssim="0.963256" vif_scale0="0.576193" vif_scale1="0.85536" vif_scale2="0.914207" vif_scale3="0.944113" vmaf="100" />
