<?xml version="1.0"?>
<VMAF version="1.3.14">
	<params model="vmaf_v0.6.1.pkl" scaledWidth="640" scaledHeight="360" subsample="1" num_bootstrap_models="0" bootstrap_model_list_str="" />
	<fyi numOfFrames="300" aggregateVMAF="99.983" aggregatePSNR="49.127" aggregateSSIM="0.991836" aggregateMS_SSIM="0.996745" execFps="9.23868" timeTaken="32.4722" />
	<frames>
		<frame frameNum="0" adm2="0.987963" motion2="0" ms_ssim="0.996976" psnr="50.0454" ssim="0.992555" vif_scale0="0.904192" vif_scale1="0.995467" vif_scale2="1.00001" vif_scale3="1.00184" vmaf="94.9018" />
		<frame frameNum="1" adm2="0.989391" motion2="41.8412" ms_ssim="0.99697" psnr="49.7475" ssim="0.993048" vif_scale0="0.94172" vif_scale1="0.994139" vif_scale2="0.996964" vif_scale3="0.997654" vmaf="100" />
		<frame frameNum="2" adm2="0.984702" motion2="41.8331" ms_ssim="0.99693" psnr="49.9492" ssim="0.992544" vif_scale0="0.898717" vif_scale1="0.99293" vif_scale2="0.99775" vif_scale3="0.999778" vmaf="100" />
		<frame frameNum="3" adm2="0.989706" motion2="41.7957" ms_ssim="0.996873" psnr="49.5657" ssim="0.992785" vif_scale0="0.936517" vif_scale1="0.993069" vif_scale2="0.996863" vif_scale3="0.997268" vmaf="100" />
		<frame frameNum="4" adm2="0.98373" motion2="41.7957" ms_ssim="0.996864" psnr="49.8641" ssim="0.992383" vif_scale0="0.898328" vif_scale1="0.993673" vif_scale2="0.998249" vif_scale3="1.00085" vmaf="100" />
		<frame frameNum="5" adm2="0.988691" motion2="41.8206" ms_ssim="0.996719" psnr="49.424" ssim="0.992572" vif_scale0="0.936322" vif_scale1="0.992984" vif_scale2="0.996623" vif_scale3="0.996841" vmaf="100" />
		<frame frameNum="6" adm2="0.983656" motion2="41.8169" ms_ssim="0.99688" psnr="49.9945" ssim="0.992447" vif_scale0="0.898356" vif_scale1="0.993288" vif_scale2="0.998128" vif_scale3="1.00059" vmaf="100" />
		<frame frameNum="7" adm2="0.987986" motion2="41.7972" ms_ssim="0.996705" psnr="49.4313" ssim="0.992532" vif_scale0="0.936727" vif_scale1="0.992551" vif_scale2="0.996761" vif_scale3="0.997321" vmaf="100" />
		<frame frameNum="8" adm2="0.985131" motion2="41.7816" ms_ssim="0.996947" psnr="50.1344" ssim="0.992611" vif_scale0="0.900286" vif_scale1="0.994641" vif_scale2="0.999167" vif_scale3="1.00147" vmaf="100" />
		<frame frameNum="9" adm2="0.990454" motion2="41.7613" ms_ssim="0.996712" psnr="49.4812" ssim="0.992733" vif_scale0="0.939576" vif_scale1="0.992946" vif_scale2="0.996098" vif_scale3="0.99645" vmaf="100" />
		<frame frameNum="10" adm2="0.982295" motion2="41.7613" ms_ssim="0.996904" psnr="50.0446" ssim="0.992503" vif_scale0="0.901217" vif_scale1="0.994227" vif_scale2="0.99831" vif_scale3="0.999722" vmaf="100" />
		<frame frameNum="11" adm2="0.986204" motion2="41.7542" ms_ssim="0.996772" psnr="49.5128" ssim="0.992751" vif_scale0="0.940752" vif_scale1="0.99324" vif_scale2="0.996016" vif_scale3="0.996231" vmaf="100" />
		<frame frameNum="12" adm2="0.983894" motion2="41.7125" ms_ssim="0.996992" psnr="50.1947" ssim="0.992646" vif_scale0="0.902492" vif_scale1="0.994719" vif_scale2="0.998935" vif_scale3="1.0011" vmaf="100" />
		<frame frameNum="13" adm2="0.988647" motion2="41.7125" ms_ssim="0.99678" psnr="49.4722" ssim="0.992688" vif_scale0="0.937556" vif_scale1="0.993457" vif_scale2="0.996031" vif_scale3="0.996267" vmaf="100" />
		<frame frameNum="14" adm2="0.979195" motion2="41.7232" ms_ssim="0.996929" psnr="50.0348" ssim="0.992466" vif_scale0="0.898911" vif_scale1="0.993101" vif_scale2="0.997632" vif_scale3="0.999926" vmaf="100" />
