<?xml version="1.0"?>
<VMAF version="1.3.14">
	<params model="vmaf_v0.6.1.pkl" scaledWidth="640" scaledHeight="360" subsample="1" num_bootstrap_models="0" bootstrap_model_list_str="" />
	<fyi numOfFrames="240" aggregateVMAF="99.9292" aggregatePSNR="43.4573" aggregateSSIM="0.979239" aggregateMS_SSIM="0.991783" execFps="11.8403" timeTaken="20.2698" />
	<frames>
		<frame frameNum="0" adm2="0.957259" motion2="0" ms_ssim="0.992994" psnr="44.4298" ssim="0.982683" vif_scale0="0.7386" vif_scale1="0.914639" vif_scale2="0.947731" vif_scale3="0.966522" vmaf="82.9966" />
		<frame frameNum="1" adm2="0.976337" motion2="33.3514" ms_ssim="0.991582" psnr="43.3583" ssim="0.978566" vif_scale0="0.73662" vif_scale1="0.928141" vif_scale2="0.960993" vif_scale3="0.979644" vmaf="100" />
		<frame frameNum="2" adm2="0.958843" motion2="33.3525" ms_ssim="0.993163" psnr="44.4354" ssim="0.983201" vif_scale0="0.742305" vif_scale1="0.914272" vif_scale2="0.949182" vif_scale3="0.968462" vmaf="100" />
		<frame frameNum="3" adm2="0.976639" motion2="33.3525" ms_ssim="0.991748" psnr="43.4749" ssim="0.979199" vif_scale0="0.739669" vif_scale1="0.925355" vif_scale2="0.96002" vif_scale3="0.978954" vmaf="100" />
		<frame frameNum="4" adm2="0.957927" motion2="33.355" ms_ssim="0.993132" psnr="44.4451" ssim="0.982791" vif_scale0="0.738526" vif_scale1="0.91495" vif_scale2="0.949606" vif_scale3="0.968783" vmaf="100" />
		<frame frameNum="5" adm2="0.974333" motion2="33.355" ms_ssim="0.991611" psnr="43.4151" ssim="0.978853" vif_scale0="0.737163" vif_scale1="0.926046" vif_scale2="0.961063" vif_scale3="0.979267" vmaf="100" />
		<frame frameNum="6" adm2="0.957003" motion2="33.3476" ms_ssim="0.993028" psnr="44.2747" ssim="0.982665" vif_scale0="0.73659" vif_scale1="0.912541" vif_scale2="0.948026" vif_scale3="0.968895" vmaf="100" />
		<frame frameNum="7" adm2="0.975305" motion2="33.3476" ms_ssim="0.991515" psnr="43.3555" ssim="0.978677" vif_scale0="0.734963" vif_scale1="0.923781" vif_scale2="0.959588" vif_scale3="0.978255" vmaf="100" />
		<frame frameNum="8" adm2="0.959329" motion2="33.3312" ms_ssim="0.992862" psnr="44.2981" ssim="0.982159" vif_scale0="0.732164" vif_scale1="0.913004" vif_scale2="0.947887" vif_scale3="0.968882" vmaf="100" />
		<frame frameNum="9" adm2="0.976391" motion2="33.3312" ms_ssim="0.991311" psnr="43.2615" ssim="0.978227" vif_scale0="0.73092" vif_scale1="0.924709" vif_scale2="0.95999" vif_scale3="0.977634" vmaf="100" />
		<frame frameNum="10" adm2="0.957743" motion2="33.3298" ms_ssim="0.992755" psnr="44.1674" ssim="0.981979" vif_scale0="0.730604" vif_scale1="0.910991" vif_scale2="0.947573" vif_scale3="0.969388" vmaf="100" />
		<frame frameNum="11" adm2="0.976715" motion2="33.3162" ms_ssim="0.9914" psnr="43.2733" ssim="0.978091" vif_scale0="0.730604" vif_scale1="0.923406" vif_scale2="0.960129" vif_scale3="0.978624" vmaf="100" />
		<frame frameNum="12" adm2="0.958721" motion2="33.3162" ms_ssim="0.992843" psnr="44.281" ssim="0.982072" vif_scale0="0.73212" vif_scale1="0.91302" vif_scale2="0.949742" vif_scale3="0.970607" vmaf="100" />
		<frame frameNum="13" adm2="0.975303" motion2="33.3112" ms_ssim="0.991466" psnr="43.3038" ssim="0.978115" vif_scale0="0.730686" vif_scale1="0.925024" vif_scale2="0.961429" vif_scale3="0.979707" vmaf="100" />
		<frame frameNum="14" adm2="0.957417" motion2="33.3112" ms_ssim="0.992643" psnr="44.1177" ssim="0.981942" vif_scale0="0.729897" vif_scale1="0.909345" vif_scale2="0.946791" vif_scale3="0.967992" vmaf="100" />
		<frame frameNum="15" adm2="0.97273" motion2="33.309" ms_ssim="0.991324" psnr="43.2191" ssim="0.977986" vif_scale0="0.728259" vif_scale1="0.920673" vif_scale2="0.95827" vif_scale3="0.97814" vmaf="100" />
