<?xml version="1.0"?>
<VMAF version="1.3.14">
	<params model="vmaf_v0.6.1.pkl" scaledWidth="640" scaledHeight="360" subsample="1" num_bootstrap_models="0" bootstrap_model_list_str="" />
	<fyi numOfFrames="300" aggregateVMAF="99.9576" aggregatePSNR="42.3794" aggregateSSIM="0.976845" aggregateMS_SSIM="0.991651" execFps="6.91407" timeTaken="43.3898" />
	<frames>
		<frame frameNum="0" adm2="0.966895" motion2="0" ms_ssim="0.99176" psnr="42.8112" ssim="0.97664" vif_scale0="0.714594" vif_scale1="0.943577" vif_scale2="0.970071" vif_scale3="0.981164" vmaf="87.2674" />
		<frame frameNum="1" adm2="0.974557" motion2="27.8939" ms_ssim="0.991491" psnr="41.587" ssim="0.974807" vif_scale0="0.703875" vif_scale1="0.92384" vif_scale2="0.952389" vif_scale3="0.965259" vmaf="100" />
		<frame frameNum="2" adm2="0.964672" motion2="27.8907" ms_ssim="0.991539" psnr="42.7542" ssim="0.97657" vif_scale0="0.713513" vif_scale1="0.942376" vif_scale2="0.96963" vif_scale3="0.981149" vmaf="100" />
		<frame frameNum="3" adm2="0.972525" motion2="27.8907" ms_ssim="0.991268" psnr="41.4677" ssim="0.974646" vif_scale0="0.704023" vif_scale1="0.920513" vif_scale2="0.951239" vif_scale3="0.966168" vmaf="100" />
		<frame frameNum="4" adm2="0.963126" motion2="27.8983" ms_ssim="0.991596" psnr="42.7044" ssim="0.976443" vif_scale0="0.713639" vif_scale1="0.941494" vif_scale2="0.96913" vif_scale3="0.980782" vmaf="100" />
		<frame frameNum="5" adm2="0.974083" motion2="27.8983" ms_ssim="0.991448" psnr="41.5273" ssim="0.97483" vif_scale0="0.705496" vif_scale1="0.921132" vif_scale2="0.952388" vif_scale3="0.967214" vmaf="100" />
		<frame frameNum="6" adm2="0.962388" motion2="27.9265" ms_ssim="0.991404" psnr="42.6487" ssim="0.976073" vif_scale0="0.710537" vif_scale1="0.94051" vif_scale2="0.9688" vif_scale3="0.981049" vmaf="100" />
		<frame frameNum="7" adm2="0.974075" motion2="27.9317" ms_ssim="0.991209" psnr="41.4306" ssim="0.97434" vif_scale0="0.702866" vif_scale1="0.920193" vif_scale2="0.952059" vif_scale3="0.967754" vmaf="100" />
		<frame frameNum="8" adm2="0.960085" motion2="27.954" ms_ssim="0.991281" psnr="42.5578" ssim="0.975829" vif_scale0="0.708583" vif_scale1="0.938772" vif_scale2="0.967715" vif_scale3="0.980437" vmaf="100" />
		<frame frameNum="9" adm2="0.975645" motion2="27.9527" ms_ssim="0.991158" psnr="41.4109" ssim="0.974286" vif_scale0="0.702044" vif_scale1="0.918307" vif_scale2="0.950367" vif_scale3="0.966548" vmaf="100" />
		<frame frameNum="10" adm2="0.963448" motion2="27.9527" ms_ssim="0.991332" psnr="42.611" ssim="0.975615" vif_scale0="0.706819" vif_scale1="0.940448" vif_scale2="0.96854" vif_scale3="0.980608" vmaf="100" />
		<frame frameNum="11" adm2="0.975314" motion2="27.9636" ms_ssim="0.99108" psnr="41.3346" ssim="0.973929" vif_scale0="0.700001" vif_scale1="0.919779" vif_scale2="0.950941" vif_scale3="0.965586" vmaf="100" />
		<frame frameNum="12" adm2="0.96154" motion2="27.9636" ms_ssim="0.991524" psnr="42.6662" ssim="0.976209" vif_scale0="0.710264" vif_scale1="0.940576" vif_scale2="0.969301" vif_scale3="0.981862" vmaf="100" />
		<frame frameNum="13" adm2="0.974561" motion2="27.9752" ms_ssim="0.991281" psnr="41.4614" ssim="0.974476" vif_scale0="0.703638" vif_scale1="0.919541" vif_scale2="0.951041" vif_scale3="0.966465" vmaf="100" />
		<frame frameNum="14" adm2="0.961774" motion2="27.9752" ms_ssim="0.991447" psnr="42.6501" ssim="0.975819" vif_scale0="0.708529" vif_scale1="0.940684" vif_scale2="0.969166" vif_scale3="0.981773" vmaf="100" />
		<frame frameNum="15" adm2="0.974579" motion2="27.9696" ms_ssim="0.991254" psnr="41.4162" ssim="0.974183" vif_scale0="0.701311" vif_scale1="0.919634" vif_scale2="0.95154" vif_scale3="0.967245" vmaf="100" />
		<frame frameNum="16" adm2="0.959933" motion2="27.9696" ms_ssim="0.991563" psnr="42.6398" ssim="0.976" vif_scale0="0.709522" vif_scale1="0.940871" vif_scale2="0.96964" vif_scale3="0.982501" vmaf="100" />
		<frame frameNum="17" adm2="0.974503" motion2="27.9755" ms_ssim="0.9913" psnr="41.4222" ssim="0.97427" vif_scale0="0.702523" vif_scale1="0.920364" vif_scale2="0.95197" vif_scale3="0.96759" vmaf="100" />
		<frame frameNum="18" adm2="0.962222" motion2="27.9755" ms_ssim="0.991301" psnr="42.5603" ssim="0.975388" vif_scale0="0.705647" vif_scale1="0.940304" vif_scale2="0.969159" vif_scale3="0.982325" vmaf="100" />
		<frame frameNum="19" adm2="0.976003" motion2="27.9669" ms_ssim="0.991144" psnr="41.2936" ssim="0.973701" vif_scale0="0.697606" vif_scale1="0.919355" vif_scale2="0.951074" vif_scale3="0.966709" vmaf="100" />
		<frame frameNum="20" adm2="0.959345" motion2="27.9669" ms_ssim="0.991464" psnr="42.5303" ssim="0.975731" vif_scale0="0.706254" vif_scale1="0.939564" vif_scale2="0.968951" vif_scale3="0.982833" vmaf="100" />
		<frame frameNum="21" adm2="0.973797" motion2="27.9653" ms_ssim="0.991301" psnr="41.4369" ssim="0.974346" vif_scale0="0.7019" vif_scale1="0.918722" vif_scale2="0.950578" vif_scale3="0.966714" vmaf="100" />
