<?xml version="1.0"?>
<VMAF version="1.3.14">
	<params model="vmaf_v0.6.1.pkl" scaledWidth="640" scaledHeight="360" subsample="1" num_bootstrap_models="0" bootstrap_model_list_str="" />
	<fyi numOfFrames="300" aggregateVMAF="99.9791" aggregatePSNR="46.5548" aggregateSSIM="0.989503" aggregateMS_SSIM="0.994585" execFps="12.5798" timeTaken="23.8477" />
	<frames>
		<frame frameNum="0" adm2="0.985127" motion2="0" ms_ssim="0.996449" psnr="48.7875" ssim="0.993038" vif_scale0="0.879063" vif_scale1="0.989182" vif_scale2="0.995415" vif_scale3="0.997867" vmaf="93.7306" />
		<frame frameNum="1" adm2="0.979019" motion2="28.4517" ms_ssim="0.994749" psnr="46.7208" ssim="0.990111" vif_scale0="0.822782" vif_scale1="0.948997" vif_scale2="0.966785" vif_scale3="0.976539" vmaf="100" />
		<frame frameNum="2" adm2="0.984954" motion2="28.4522" ms_ssim="0.996437" psnr="48.7364" ssim="0.993001" vif_scale0="0.877234" vif_scale1="0.987945" vif_scale2="0.994438" vif_scale3="0.997294" vmaf="100" />
		<frame frameNum="3" adm2="0.978486" motion2="28.4522" ms_ssim="0.994725" psnr="46.6786" ssim="0.989955" vif_scale0="0.820036" vif_scale1="0.947685" vif_scale2="0.96659" vif_scale3="0.977047" vmaf="100" />
		<frame frameNum="4" adm2="0.986146" motion2="28.4698" ms_ssim="0.996377" psnr="48.6797" ssim="0.992971" vif_scale0="0.877012" vif_scale1="0.987407" vif_scale2="0.994132" vif_scale3="0.997022" vmaf="100" />
		<frame frameNum="5" adm2="0.978419" motion2="28.4849" ms_ssim="0.994701" psnr="46.6921" ssim="0.989917" vif_scale0="0.819552" vif_scale1="0.947339" vif_scale2="0.966574" vif_scale3="0.976923" vmaf="100" />
		<frame frameNum="6" adm2="0.985831" motion2="28.4787" ms_ssim="0.996368" psnr="48.7006" ssim="0.993" vif_scale0="0.877503" vif_scale1="0.987257" vif_scale2="0.993767" vif_scale3="0.996396" vmaf="100" />
		<frame frameNum="7" adm2="0.978447" motion2="28.4787" ms_ssim="0.994695" psnr="46.6636" ssim="0.989944" vif_scale0="0.820856" vif_scale1="0.948006" vif_scale2="0.966931" vif_scale3="0.977263" vmaf="100" />
		<frame frameNum="8" adm2="0.986617" motion2="28.4988" ms_ssim="0.996306" psnr="48.671" ssim="0.992875" vif_scale0="0.876546" vif_scale1="0.987569" vif_scale2="0.994206" vif_scale3="0.996721" vmaf="100" />
		<frame frameNum="9" adm2="0.978439" motion2="28.5184" ms_ssim="0.994588" psnr="46.5817" ssim="0.989776" vif_scale0="0.818359" vif_scale1="0.947131" vif_scale2="0.966426" vif_scale3="0.976558" vmaf="100" />
		<frame frameNum="10" adm2="0.98562" motion2="28.5251" ms_ssim="0.996375" psnr="48.7203" ssim="0.992918" vif_scale0="0.876229" vif_scale1="0.98663" vif_scale2="0.993071" vif_scale3="0.99531" vmaf="100" />
		<frame frameNum="11" adm2="0.977486" motion2="28.527" ms_ssim="0.994726" psnr="46.6512" ssim="0.989888" vif_scale0="0.820076" vif_scale1="0.947683" vif_scale2="0.96709" vif_scale3="0.977198" vmaf="100" />
		<frame frameNum="12" adm2="0.986289" motion2="28.547" ms_ssim="0.996352" psnr="48.6821" ssim="0.992908" vif_scale0="0.876732" vif_scale1="0.98675" vif_scale2="0.993441" vif_scale3="0.995656" vmaf="100" />
		<frame frameNum="13" adm2="0.977571" motion2="28.565" ms_ssim="0.99468" psnr="46.6279" ssim="0.989783" vif_scale0="0.818234" vif_scale1="0.947073" vif_scale2="0.967067" vif_scale3="0.977605" vmaf="100" />
		<frame frameNum="14" adm2="0.986836" motion2="28.5688" ms_ssim="0.996389" psnr="48.7242" ssim="0.992969" vif_scale0="0.877284" vif_scale1="0.986778" vif_scale2="0.99332" vif_scale3="0.99538" vmaf="100" />
		<frame frameNum="15" adm2="0.976792" motion2="28.5759" ms_ssim="0.99467" psnr="46.5978" ssim="0.989823" vif_scale0="0.819242" vif_scale1="0.946453" vif_scale2="0.966043" vif_scale3="0.976814" vmaf="100" />
		<frame frameNum="16" adm2="0.987957" motion2="28.5957" ms_ssim="0.996384" psnr="48.7251" ssim="0.992882" vif_scale0="0.876927" vif_scale1="0.987621" vif_scale2="0.994448" vif_scale3="0.996717" vmaf="100" />
