<?xml version="1.0"?>
<VMAF version="1.3.14">
	<params model="vmaf_v0.6.1.pkl" scaledWidth="640" scaledHeight="360" subsample="1" num_bootstrap_models="0" bootstrap_model_list_str="" />
	<fyi numOfFrames="240" aggregateVMAF="99.9339" aggregatePSNR="43.8499" aggregateSSIM="0.976604" aggregateMS_SSIM="0.992211" execFps="11.6879" timeTaken="20.534" />
	<frames>
		<frame frameNum="0" adm2="0.959494" motion2="0" ms_ssim="0.993531" psnr="45.144" ssim="0.98127" vif_scale0="0.676157" vif_scale1="0.926158" vif_scale2="0.955098" vif_scale3="0.969493" vmaf="84.1242" />
		<frame frameNum="1" adm2="0.984106" motion2="30.4748" ms_ssim="0.99101" psnr="43.173" ssim="0.975137" vif_scale0="0.659184" vif_scale1="0.912532" vif_scale2="0.946287" vif_scale3="0.96338" vmaf="100" />
		<frame frameNum="2" adm2="0.957077" motion2="30.4748" ms_ssim="0.993282" psnr="44.8909" ssim="0.980412" vif_scale0="0.664899" vif_scale1="0.925352" vif_scale2="0.955029" vif_scale3="0.970414" vmaf="100" />
		<frame frameNum="3" adm2="0.983669" motion2="30.4783" ms_ssim="0.990887" psnr="42.9455" ssim="0.974281" vif_scale0="0.648517" vif_scale1="0.912611" vif_scale2="0.947234" vif_scale3="0.964433" vmaf="100" />
		<frame frameNum="4" adm2="0.957741" motion2="30.4783" ms_ssim="0.993279" psnr="44.8196" ssim="0.980264" vif_scale0="0.663448" vif_scale1="0.924777" vif_scale2="0.955166" vif_scale3="0.971526" vmaf="100" />
		<frame frameNum="5" adm2="0.982707" motion2="30.4817" ms_ssim="0.99099" psnr="42.9725" ssim="0.974109" vif_scale0="0.648702" vif_scale1="0.913357" vif_scale2="0.947565" vif_scale3="0.965268" vmaf="100" />
		<frame frameNum="6" adm2="0.95819" motion2="30.4817" ms_ssim="0.993352" psnr="44.8375" ssim="0.980125" vif_scale0="0.662313" vif_scale1="0.927932" vif_scale2="0.957782" vif_scale3="0.973034" vmaf="100" />
		<frame frameNum="7" adm2="0.983237" motion2="30.4865" ms_ssim="0.991003" psnr="42.9547" ssim="0.974069" vif_scale0="0.648065" vif_scale1="0.914532" vif_scale2="0.949337" vif_scale3="0.966391" vmaf="100" />
		<frame frameNum="8" adm2="0.956995" motion2="30.4865" ms_ssim="0.993291" psnr="44.7546" ssim="0.980083" vif_scale0="0.661588" vif_scale1="0.927857" vif_scale2="0.957926" vif_scale3="0.973125" vmaf="100" />
		<frame frameNum="9" adm2="0.981618" motion2="30.4934" ms_ssim="0.990908" psnr="42.9265" ssim="0.97401" vif_scale0="0.647565" vif_scale1="0.91461" vif_scale2="0.949205" vif_scale3="0.965338" vmaf="100" />
		<frame frameNum="10" adm2="0.957882" motion2="30.4934" ms_ssim="0.993308" psnr="44.8445" ssim="0.980159" vif_scale0="0.662941" vif_scale1="0.927057" vif_scale2="0.956452" vif_scale3="0.970222" vmaf="100" />
		<frame frameNum="11" adm2="0.982392" motion2="30.4929" ms_ssim="0.991097" psnr="42.9804" ssim="0.974261" vif_scale0="0.649187" vif_scale1="0.916639" vif_scale2="0.951722" vif_scale3="0.967827" vmaf="100" />
		<frame frameNum="12" adm2="0.956923" motion2="30.4929" ms_ssim="0.99326" psnr="44.7755" ssim="0.98002" vif_scale0="0.662529" vif_scale1="0.928779" vif_scale2="0.958964" vif_scale3="0.973383" vmaf="100" />
		<frame frameNum="13" adm2="0.981604" motion2="30.5019" ms_ssim="0.991229" psnr="43.0123" ssim="0.974376" vif_scale0="0.651307" vif_scale1="0.917596" vif_scale2="0.951615" vif_scale3="0.967331" vmaf="100" />
		<frame frameNum="14" adm2="0.957673" motion2="30.5019" ms_ssim="0.993228" psnr="44.7232" ssim="0.979615" vif_scale0="0.657368" vif_scale1="0.928688" vif_scale2="0.959351" vif_scale3="0.974323" vmaf="100" />
		<frame frameNum="15" adm2="0.981471" motion2="30.5166" ms_ssim="0.991109" psnr="42.8703" ssim="0.973911" vif_scale0="0.645821" vif_scale1="0.916851" vif_scale2="0.951855" vif_scale3="0.968085" vmaf="100" />
		<frame frameNum="16" adm2="0.956734" motion2="30.5166" ms_ssim="0.993159" psnr="44.6958" ssim="0.979728" vif_scale0="0.659104" vif_scale1="0.929044" vif_scale2="0.960142" vif_scale3="0.975893" vmaf="100" />
		<frame frameNum="17" adm2="0.980731" motion2="30.5182" ms_ssim="0.99117" psnr="42.9211" ssim="0.974095" vif_scale0="0.648407" vif_scale1="0.916815" vif_scale2="0.951115" vif_scale3="0.967002" vmaf="100" />
		<frame frameNum="18" adm2="0.956504" motion2="30.5182" ms_ssim="0.993188" psnr="44.775" ssim="0.979861" vif_scale0="0.660492" vif_scale1="0.927223" vif_scale2="0.957304" vif_scale3="0.972306" vmaf="100" />
		<frame frameNum="19" adm2="0.982874" motion2="30.5265" ms_ssim="0.991216" psnr="42.9292" ssim="0.974199" vif_scale0="0.649326" vif_scale1="0.917918" vif_scale2="0.952057" vif_scale3="0.968034" vmaf="100" />
		<frame frameNum="20" adm2="0.955879" motion2="30.5265" ms_ssim="0.993244" psnr="44.6976" ssim="0.97967" vif_scale0="0.659173" vif_scale1="0.929773" vif_scale2="0.960685" vif_scale3="0.977299" vmaf="100" />
		<frame frameNum="21" adm2="0.981696" motion2="30.5257" ms_ssim="0.991159" psnr="42.9371" ssim="0.973952" vif_scale0="0.648893" vif_scale1="0.91815" vif_scale2="0.951714" vif_scale3="0.967911" vmaf="100" />
		<frame frameNum="22" adm2="0.956769" motion2="30.5257" ms_ssim="0.993181" psnr="44.7082" ssim="0.979463" vif_scale0="0.656733" vif_scale1="0.928561" vif_scale2="0.959531" vif_scale3="0.975186" vmaf="100" />
		<frame frameNum="23" adm2="0.982172" motion2="30.5332" ms_ssim="0.991152" psnr="42.8685" ssim="0.973716" vif_scale0="0.646063" vif_scale1="0.918558" vif_scale2="0.953537" vif_scale3="0.969579" vmaf="100" />
