<?xml version="1.0"?>
<VMAF version="1.3.14">
	<params model="vmaf_v0.6.1.pkl" scaledWidth="640" scaledHeight="360" subsample="1" num_bootstrap_models="0" bootstrap_model_list_str="" />
	<fyi numOfFrames="300" aggregateVMAF="99.9781" aggregatePSNR="46.5043" aggregateSSIM="0.988451" aggregateMS_SSIM="0.996553" execFps="7.55146" timeTaken="39.7274" />
	<frames>
		<frame frameNum="0" adm2="0.984892" motion2="0" ms_ssim="0.997073" psnr="47.23" ssim="0.989641" vif_scale0="0.853302" vif_scale1="0.981915" vif_scale2="0.992347" vif_scale3="0.996696" vmaf="93.4192" />
		<frame frameNum="1" adm2="0.992205" motion2="27.8939" ms_ssim="0.996556" psnr="46.1007" ssim="0.987793" vif_scale0="0.839922" vif_scale1="0.975919" vif_scale2="0.986823" vif_scale3="0.991778" vmaf="100" />
		<frame frameNum="2" adm2="0.983323" motion2="27.8907" ms_ssim="0.996922" psnr="47.0065" ssim="0.989234" vif_scale0="0.846254" vif_scale1="0.980327" vif_scale2="0.992034" vif_scale3="0.996967" vmaf="100" />
		<frame frameNum="3" adm2="0.990301" motion2="27.8907" ms_ssim="0.996366" psnr="45.7809" ssim="0.987275" vif_scale0="0.831539" vif_scale1="0.972244" vif_scale2="0.984786" vif_scale3="0.99085" vmaf="100" />
		<frame frameNum="4" adm2="0.98167" motion2="27.8983" ms_ssim="0.996905" psnr="46.9809" ssim="0.98924" vif_scale0="0.846019" vif_scale1="0.979721" vif_scale2="0.991525" vif_scale3="0.996369" vmaf="100" />
		<frame frameNum="5" adm2="0.989468" motion2="27.8983" ms_ssim="0.996295" psnr="45.7885" ssim="0.987199" vif_scale0="0.831484" vif_scale1="0.971771" vif_scale2="0.984691" vif_scale3="0.990584" vmaf="100" />
		<frame frameNum="6" adm2="0.982245" motion2="27.9265" ms_ssim="0.996861" psnr="46.8951" ssim="0.989054" vif_scale0="0.84403" vif_scale1="0.9799" vif_scale2="0.99181" vif_scale3="0.996665" vmaf="100" />
		<frame frameNum="7" adm2="0.989891" motion2="27.9317" ms_ssim="0.996295" psnr="45.7503" ssim="0.987111" vif_scale0="0.830416" vif_scale1="0.971831" vif_scale2="0.984671" vif_scale3="0.990852" vmaf="100" />
		<frame frameNum="8" adm2="0.981797" motion2="27.954" ms_ssim="0.996824" psnr="46.8019" ssim="0.988975" vif_scale0="0.842381" vif_scale1="0.978907" vif_scale2="0.991344" vif_scale3="0.996495" vmaf="100" />
