<?xml version="1.0"?>
<VMAF version="1.3.14">
	<params model="vmaf_v0.6.1.pkl" scaledWidth="640" scaledHeight="360" subsample="1" num_bootstrap_models="0" bootstrap_model_list_str="" />
	<fyi numOfFrames="300" aggregateVMAF="99.9655" aggregatePSNR="42.0684" aggregateSSIM="0.970302" aggregateMS_SSIM="0.988567" execFps="7.60008" timeTaken="39.4733" />
	<frames>
		<frame frameNum="0" adm2="0.965867" motion2="0" ms_ssim="0.98945" psnr="43.3691" ssim="0.974752" vif_scale0="0.670632" vif_scale1="0.968971" vif_scale2="0.991997" vif_scale3="1.00007" vmaf="89.6585" />
		<frame frameNum="1" adm2="0.977488" motion2="30.7664" ms_ssim="0.989223" psnr="41.6234" ssim="0.971508" vif_scale0="0.675745" vif_scale1="0.933204" vif_scale2="0.960965" vif_scale3="0.975349" vmaf="100" />
		<frame frameNum="2" adm2="0.961211" motion2="30.777" ms_ssim="0.98953" psnr="43.3633" ssim="0.975008" vif_scale0="0.668891" vif_scale1="0.967176" vif_scale2="0.990539" vif_scale3="0.99947" vmaf="100" />
		<frame frameNum="3" adm2="0.974492" motion2="30.7943" ms_ssim="0.989091" psnr="41.4975" ssim="0.971269" vif_scale0="0.672407" vif_scale1="0.928996" vif_scale2="0.958948" vif_scale3="0.975277" vmaf="100" />
		<frame frameNum="4" adm2="0.96033" motion2="30.8019" ms_ssim="0.989549" psnr="43.2893" ssim="0.974817" vif_scale0="0.66569" vif_scale1="0.967637" vif_scale2="0.990771" vif_scale3="0.999987" vmaf="100" />
		<frame frameNum="5" adm2="0.974914" motion2="30.8032" ms_ssim="0.989228" psnr="41.4644" ssim="0.971066" vif_scale0="0.669111" vif_scale1="0.930625" vif_scale2="0.960452" vif_scale3="0.976749" vmaf="100" />
		<frame frameNum="6" adm2="0.958856" motion2="30.81" ms_ssim="0.98954" psnr="43.268" ssim="0.974846" vif_scale0="0.66533" vif_scale1="0.966196" vif_scale2="0.989272" vif_scale3="0.999291" vmaf="100" />
		<frame frameNum="7" adm2="0.97452" motion2="30.8108" ms_ssim="0.989226" psnr="41.4228" ssim="0.971021" vif_scale0="0.668512" vif_scale1="0.928998" vif_scale2="0.959338" vif_scale3="0.975813" vmaf="100" />
		<frame frameNum="8" adm2="0.959955" motion2="30.8079" ms_ssim="0.989528" psnr="43.2586" ssim="0.974558" vif_scale0="0.664107" vif_scale1="0.965217" vif_scale2="0.988359" vif_scale3="0.9973" vmaf="100" />
		<frame frameNum="9" adm2="0.97614" motion2="30.7896" ms_ssim="0.989233" psnr="41.417" ssim="0.970989" vif_scale0="0.66865" vif_scale1="0.93032" vif_scale2="0.960135" vif_scale3="0.976447" vmaf="100" />
		<frame frameNum="10" adm2="0.957267" motion2="30.7896" ms_ssim="0.989488" psnr="43.3382" ssim="0.974653" vif_scale0="0.666651" vif_scale1="0.968041" vif_scale2="0.990532" vif_scale3="0.999311" vmaf="100" />
		<frame frameNum="11" adm2="0.974985" motion2="30.7817" ms_ssim="0.989238" psnr="41.4692" ssim="0.971189" vif_scale0="0.670066" vif_scale1="0.929654" vif_scale2="0.959845" vif_scale3="0.976363" vmaf="100" />
		<frame frameNum="12" adm2="0.955503" motion2="30.7817" ms_ssim="0.989492" psnr="43.2105" ssim="0.974318" vif_scale0="0.661276" vif_scale1="0.966245" vif_scale2="0.989423" vif_scale3="0.998527" vmaf="100" />
		<frame frameNum="13" adm2="0.974051" motion2="30.8104" ms_ssim="0.989223" psnr="41.3852" ssim="0.970782" vif_scale0="0.667302" vif_scale1="0.928515" vif_scale2="0.958674" vif_scale3="0.975013" vmaf="100" />
		<frame frameNum="14" adm2="0.95634" motion2="30.8148" ms_ssim="0.989357" psnr="43.1417" ssim="0.973791" vif_scale0="0.656752" vif_scale1="0.966197" vif_scale2="0.989826" vif_scale3="0.998709" vmaf="100" />
		<frame frameNum="15" adm2="0.973131" motion2="30.8152" ms_ssim="0.989152" psnr="41.2964" ssim="0.970258" vif_scale0="0.663382" vif_scale1="0.928849" vif_scale2="0.960019" vif_scale3="0.976357" vmaf="100" />
		<frame frameNum="16" adm2="0.958785" motion2="30.8229" ms_ssim="0.989298" psnr="43.2165" ssim="0.973966" vif_scale0="0.660324" vif_scale1="0.966546" vif_scale2="0.989989" vif_scale3="0.997591" vmaf="100" />
		<frame frameNum="17" adm2="0.973881" motion2="30.8229" ms_ssim="0.989133" psnr="41.4089" ssim="0.970694" vif_scale0="0.667529" vif_scale1="0.929011" vif_scale2="0.960164" vif_scale3="0.976261" vmaf="100" />
		<frame frameNum="18" adm2="0.956996" motion2="30.8412" ms_ssim="0.98928" psnr="43.1394" ssim="0.97373" vif_scale0="0.65655" vif_scale1="0.966285" vif_scale2="0.989201" vif_scale3="0.996979" vmaf="100" />
		<frame frameNum="19" adm2="0.972047" motion2="30.8412" ms_ssim="0.989156" psnr="41.348" ssim="0.970249" vif_scale0="0.664534" vif_scale1="0.928351" vif_scale2="0.959859" vif_scale3="0.975696" vmaf="100" />
		<frame frameNum="20" adm2="0.957195" motion2="30.856" ms_ssim="0.989281" psnr="43.153" ssim="0.973728" vif_scale0="0.655853" vif_scale1="0.966019" vif_scale2="0.988896" vif_scale3="0.996375" vmaf="100" />
		<frame frameNum="21" adm2="0.972873" motion2="30.8583" ms_ssim="0.989339" psnr="41.3961" ssim="0.970536" vif_scale0="0.664958" vif_scale1="0.92915" vif_scale2="0.960884" vif_scale3="0.97661" vmaf="100" />
		<frame frameNum="22" adm2="0.958188" motion2="30.866" ms_ssim="0.989415" psnr="43.2027" ssim="0.973829" vif_scale0="0.657693" vif_scale1="0.966062" vif_scale2="0.988901" vif_scale3="0.996116" vmaf="100" />
		<frame frameNum="23" adm2="0.973367" motion2="30.866" ms_ssim="0.989257" psnr="41.3523" ssim="0.970478" vif_scale0="0.66348" vif_scale1="0.928896" vif_scale2="0.960699" vif_scale3="0.976471" vmaf="100" />
		<frame frameNum="24" adm2="0.955758" motion2="30.8668" ms_ssim="0.989312" psnr="43.0982" ssim="0.973698" vif_scale0="0.655829" vif_scale1="0.967255" vif_scale2="0.990167" vif_scale3="0.997906" vmaf="100" />
		<frame frameNum="25" adm2="0.972656" motion2="30.8668" ms_ssim="0.989363" psnr="41.3494" ssim="0.970323" vif_scale0="0.662698" vif_scale1="0.928817" vif_scale2="0.96037" vif_scale3="0.977434" vmaf="100" />
		<frame frameNum="26" adm2="0.954853" motion2="30.8778" ms_ssim="0.98917" psnr="42.9993" ssim="0.973194" vif_scale0="0.653309" vif_scale1="0.967314" vif_scale2="0.990404" vif_scale3="0.997888" vmaf="100" />
		<frame frameNum="27" adm2="0.973146" motion2="30.8778" ms_ssim="0.989282" psnr="41.2834" ssim="0.96984" vif_scale0="0.660544" vif_scale1="0.929283" vif_scale2="0.960254" vif_scale3="0.976792" vmaf="100" />
		<frame frameNum="28" adm2="0.949806" motion2="30.8859" ms_ssim="0.989128" psnr="42.9576" ssim="0.973096" vif_scale0="0.651428" vif_scale1="0.965879" vif_scale2="0.989288" vif_scale3="0.997647" vmaf="100" />
		<frame frameNum="29" adm2="0.97235" motion2="30.8859" ms_ssim="0.98928" psnr="41.2632" ssim="0.969703" vif_scale0="0.659455" vif_scale1="0.929131" vif_scale2="0.959706" vif_scale3="0.976027" vmaf="100" />
		<frame frameNum="30" adm2="0.953829" motion2="30.9238" ms_ssim="0.989085" psnr="43.0943" ssim="0.973223" vif_scale0="0.655481" vif_scale1="0.966224" vif_scale2="0.988464" vif_scale3="0.995794" vmaf="100" />
