<?xml version="1.0"?>
<VMAF version="1.3.14">
	<params model="vmaf_v0.6.1.pkl" scaledWidth="640" scaledHeight="360" subsample="1" num_bootstrap_models="0" bootstrap_model_list_str="" />
	<fyi numOfFrames="240" aggregateVMAF="99.9427" aggregatePSNR="43.7241" aggregateSSIM="0.973504" aggregateMS_SSIM="0.990615" execFps="12.3725" timeTaken="19.3979" />
	<frames>
		<frame frameNum="0" adm2="0.960459" motion2="0" ms_ssim="0.989837" psnr="43.3138" ssim="0.970063" vif_scale0="0.604114" vif_scale1="0.942956" vif_scale2="0.971483" vif_scale3="0.982682" vmaf="86.2409" />
		<frame frameNum="1" adm2="0.962456" motion2="22.7402" ms_ssim="0.988887" psnr="42.7386" ssim="0.97049" vif_scale0="0.60507" vif_scale1="0.904144" vif_scale2="0.943394" vif_scale3="0.961413" vmaf="100" />
		<frame frameNum="2" adm2="0.961098" motion2="22.734" ms_ssim="0.989854" psnr="43.2812" ssim="0.969743" vif_scale0="0.602546" vif_scale1="0.943706" vif_scale2="0.972254" vif_scale3="0.983003" vmaf="100" />
		<frame frameNum="3" adm2="0.964052" motion2="22.734" ms_ssim="0.988915" psnr="42.7448" ssim="0.970172" vif_scale0="0.602632" vif_scale1="0.904751" vif_scale2="0.945316" vif_scale3="0.963523" vmaf="100" />
		<frame frameNum="4" adm2="0.961855" motion2="22.74" ms_ssim="0.989884" psnr="43.2954" ssim="0.969827" vif_scale0="0.602908" vif_scale1="0.945298" vif_scale2="0.973698" vif_scale3="0.983641" vmaf="100" />
		<frame frameNum="5" adm2="0.963591" motion2="22.74" ms_ssim="0.988892" psnr="42.7517" ssim="0.970309" vif_scale0="0.602888" vif_scale1="0.904714" vif_scale2="0.944964" vif_scale3="0.96337" vmaf="100" />
		<frame frameNum="6" adm2="0.961351" motion2="22.7452" ms_ssim="0.989916" psnr="43.3341" ssim="0.970002" vif_scale0="0.604245" vif_scale1="0.945771" vif_scale2="0.974464" vif_scale3="0.98462" vmaf="100" />
		<frame frameNum="7" adm2="0.964109" motion2="22.7452" ms_ssim="0.988906" psnr="42.7615" ssim="0.97043" vif_scale0="0.604507" vif_scale1="0.906576" vif_scale2="0.946291" vif_scale3="0.96518" vmaf="100" />
		<frame frameNum="8" adm2="0.961939" motion2="22.7457" ms_ssim="0.989963" psnr="43.3583" ssim="0.970309" vif_scale0="0.607329" vif_scale1="0.94934" vif_scale2="0.977214" vif_scale3="0.987538" vmaf="100" />
